,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
553,,,,,,,,(,,,,
555,,,,,(,,,,,,,
557,,,,,,,,,(,,,
558,,(,,,,(,(,,,,,
559,,,,,,,,,,,(,
560,,,(,,,,,,,,,(
561,,,,,,,,,,(,,
563,(,,,,,,,,,,,
564,,,,(,,,,,,,,
570,,,,,,,N,,,,,
571,,,,,,,,N,,,,
574,,,,,,,,,N,,,
578,N,,,,N,,,,,N,,
579,,,,,,,,,,,N,N
581,,N,,,,N,,,,,,
582,,,N,,,,,,,,,
592,,,,N,,,,,,,,
593,,,,,),,,,,,,
595,),,,,,,,,,,,
601,,,,,,),,,,,,
602,,,),),,,,,,,,
604,,),,,,,,,,,,)
605,,,,,,,,,,,),
606,,,,,,,),,,),,
610,,,,,,,,),,,,
616,,,,,,,,,),,,
629,,,,,,,,,,(,,
630,,,,,,,,(,,,,
632,,,,,,,,,(,,,
633,,,,,,,,,,,(,
636,(,,,,,,,,,,,
639,,,,,,,(,,,,,
645,,,,,,(,,,,,,
646,,,,(,(,,,,,,,
652,,(,,,,,,,,,,(
654,,,(,,,,,,,,,
680,,,t,,,,,,,,,
684,,,,,,,t,,,,,
688,,,,,t,,,,,,,
689,,,,,,,,t,t,,,
696,,,),,,,,,,,,
701,,,,,,,,,,t,,
702,t,t,,t,,t,,,,,,
704,,,,,,,,,,,t,
705,,,,,,,,,,,,t
726,,,,,,,),,,,,
732,,,,,,),,,,,,
735,,,,,),,,,,,,
736,,,,,,,,,,),,
737,,,,,,,,),),,),)
740,),,,,,,,,,,,
741,,,,),,,,,,,,
744,,),,,,,,,,,,
992,,,,,,,(,,,,,
993,(,,,,,,,,,,,
994,,,,,,,,(,,,(,
995,,,,,(,,,,,,,
996,,,,,,,,,(,(,,
1000,,,,,,,,,,,,(
1001,,(,,(,,,,,,,,
1003,,,,,,(,,,,,,
1007,,,,,,,p,,,,,
1008,,,(,,,,,,,,,
1010,,,,,,,,p,p,,,
1012,,,,,,,,,,p,,
1013,,,,,,,,,,,p,
1015,,,,,,,,,,,,p
1016,p,,,,,,,,,,,
1017,,,,p,,,,,,,,
1018,,p,,,,,),,,,,
1019,,,,,,p,,,,,,
1020,,,p,,,,,,),,,
1021,,,,,,,,),,,,
1029,,,),,,,,,,,,
1030,,,,,p,,,,,,,
1036,,,,),,,,,,,,
1037,),,,,,,,,,),,
1038,,,,,),,,,,,,)
1039,,,,,,,,,,,),
1040,,),,,,,,,,,,
1041,,,,,,),,,,,,
1054,,,,,(,,,(,,,,
1055,(,,,,,,,,,,,
1056,,(,(,,,(,(,,(,,,(
1057,,,,,,,,,,,(,
1059,,,,,,,,,,(,,
1062,,,,(,,,,,,,,
1066,,,,,,,N,,,,,
1068,,,,,,,,N,,,,
1072,,,,,,,,,N,,,
1075,,,,,N,,,,,N,N,
1076,N,,,,,,,,,,,N
1078,,N,N,,,N,,,,,,
1090,,,,N,,,,,,,,
1092,,,,,),,,,,,,
1099,),,,,,),,,,,,
1100,,,),,,,,,,,),)
1101,,,,),,,,,,,,
1102,,),,,,,,,,,,
1107,,,,,,,),,,,,
1110,,,,,,,,),,,,
1112,,,,,,,,,,),,
1114,,,,,,,,,),,,
