,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
414,,,,,,,,,,(,,
417,,,,,,,,,,,,(
426,,,,,,,,,,,(,
427,,,,,,,,,(,,,
429,,,,,,,,(,,,,
442,,,,,,,(,,,,,
443,,,,,,(,,,,,,
447,(,,,,(,,,,,,,
450,,(,,,,,,,,,,
451,,,,(,,,,,,,,
453,,,,,,,,N,,N,,
454,,,(,,,,,,N,,,N
458,,,,,,,,,,,N,
465,,,,,N,,,,,,,
466,N,N,,,,,,,,,,
467,,,,,,N,,,,,,
476,,,,,,,N,,,,,
477,,),,,,,,,,,,)
479,,,,,,,,),,,,
481,,,,N,,,,,,,,
483,,,N,,,),,,,,,
486,,,,,,,),,,,,
487,,,,),,,,,,,,
488,,,),,,,,,),,),
489,,,,,,,,,,),,
490,,,,,,,,,,,,(
491,),,,,),,,,,,,
503,,,,,,,,(,,(,,
506,,,,,,,(,,,,(,
511,,,,,,,,,(,,,
524,,,,,,,,,,,,t
526,,(,,,,,,,,,,
529,,,,(,,,,,,,,
531,(,,,,,,,,,,,
533,,,,,(,,,,,,,
536,,,,,,,,,,t,,
537,,,,,,,,t,,,,
538,,,,,,,t,,,,,
541,,,(,,,,,,,,,
542,,,,,,,,,,,t,
543,,t,,,,,,,,,,
546,,,,,,(,,,t,,,
553,,,,,,,,,,,,)
560,,),,,,,,,,,,
561,,,,,,,,,,),,
564,,,,,,,,),,,,
568,t,,t,t,t,t,,,,,,
571,,,,,,,,,,,),
573,,,,,,,),,),,,
597,,,),,,,,,,,,
598,,,,,),,,,,,,
599,,,,),,),,,,,,
603,),,,,,,,,,,,
633,,,,,,,,,,,,(
636,,,,,,,,,,(,,
645,,,,,,,,,,,(,
651,,,,,,,,,(,,,
655,,,,,,,,(,,,,
661,,,,,,,(,,,,,
662,(,,,,,,,,,,,
663,,,,,(,,,,,,,
666,,(,,,,(,,,,,,
669,,,,(,,,,,,,,
671,,,,,,,,N,,,,
673,,,(,,,,,,,N,,N
674,,,,,,,,,N,,,
676,,,,,,,,,,,N,
685,N,N,,,N,N,,,,,,
687,,,,,,,N,,,,,)
692,,,,,,,,,,,),
693,,,,,,,,),,),,
696,,,,,,,),,,,,
699,,,,,,,,,),,,
700,,,N,,,,,,,,,
701,,,,N,,),,,,,,
707,),),,,,,,,,,,
708,,,,),,,,(,,,,
709,,,),,),,,,,,,
710,,,,,,,,,,,,(
711,,,,,,,,,(,,,
719,,,,,,,(,,,,,
725,,,,,,,,,,,(,
728,,,,,,,,,,(,,
733,,(,,,,,,,,,,
736,,,,,,,,t,,,,
740,,,,,,,,,,,,t
741,,,,,,,t,,,,,
742,,,,,,,,,t,,,
749,,,,,,(,,,,,,
750,,t,,,,,,,,,,
753,,,(,,,,,,,t,,
755,,,,,(,,,,,,,
756,(,,,,,,,,,,,
757,,,,,,,,,,,t,
761,,,,,,,,),,,,
769,,,,,,,,,),,,
771,,),,,,,,,,,,
773,,,,,,,,,,,,)
783,,,,,,,),,,,,
784,,,,,,,,,,),,
785,,,,,,t,,,,,,
786,,,t,,,,,,,,,
787,t,,,,t,,,,,,,
792,,,,(,,,,,,,,
795,,,,,,,,,,,),
822,,,,,),,,,,,,
823,,,),,,,,,,,,
824,),,,,,,,,,,,
825,,,,,,),,,,,,
841,,,,t,,,,,,,,
878,,,,),,,,,,,,
1019,,,,,,,,(,,,(,
1020,,,,,(,,,,,,,
1021,(,,,,,,,,(,,,
1022,,,,,,(,,,,(,,(
1024,,(,,(,,,,,,,,
1029,,,,,,,(,,,,,
1031,,,(,,,,,,,,,
1038,,,,,,,,N,,,,
1039,,,,,,,,,N,,,
1041,,,,,,,,,,N,,
1042,,,,,,,,,,,N,
1043,,,,,,,,,,,,N
1044,,N,,,,N,,,,,,
1045,N,,,,N,,,,,,,
1058,,,,,,),,,,,,
1059,,,N,,,,,,,,,
1060,,,,,,,N,,,,,
1061,,,,N,,,,,,,,
1065,,),,,,,,),,,,
1066,),,,),),,,,,,,
1067,,,,,,,,,,),),)
1068,,,,,,,),,),,,
1072,,,),,,,,,,,,
1093,,(,,,,,,,,,,
1096,,,,(,,,,(,,(,,
1100,,,,,,,,,(,,,
1102,(,,,,,,,,,,,
1113,,t,(,,(,(,,,,,,
1116,,,,,,,(,,,,,
1125,,,,,,,,,,,,(
1131,,,,,,,,,,t,,
1133,,),,,,,,,,,(,
1138,,,,t,,,,,,,,
1139,,,,,,,,t,,,,
1142,,,,,,t,,,t,,,
1144,,,t,,,,,,,,,
1145,,,,,t,,,,,,,
1147,t,,,,,,,,,,,
1150,,,,,,,t,,,,,
1155,,,,,,,,,,,,t
1157,,,,,,,,,,,t,
1158,,,,,,,,,,),,
1172,,,,,,),,,,,,
1177,,,,),,,,),,,,
1178,,,),,),,,,),,,
1180,),,,,,,,,,,,
1183,,,,,,,),,,,,
1187,,,,,,,,,,,),
1188,,,,,,,,,,,,)
1381,,,,,,,,,,,(,
1382,(,,,,(,,,,,,,
1383,,(,,,,,,,,(,,
1384,,,,,,(,,,(,,,(
1387,,,,(,,,,(,,,,
1394,,,,,,,(,,,,,
1395,,,(,,,,,,,,,
1403,,,,,,,,N,,,,
1404,,,,,,,,,N,N,,
1407,N,N,,,N,N,,,,,N,N
1421,,,,,,),N,,,,,
1422,,,N,,,,,,,,,
1424,,,,N,,,,,,,,
1426,,,,,,,,),,,,
1427,,,,,,,,,),,,
1428,),),,,),,,,,,,
1431,,,,,,,),,,,,)
1432,,,,,,,,,,,),
1434,,,,),,,,,,,,
1435,,,,,,,,,,),,
1436,,,),,,,,,,,,
1444,,,,,,,,(,,,,
1452,,,,,,,,,(,,,
1453,,,,,,,(,,,,,
1456,,(,,,,,,,,,,
1460,,,,,,,,,,(,,
1464,,,,,,,,,,,,(
1469,,,,,,,,,,,(,
1475,,t,,,,,,,,,,
1477,,,,,,,,t,,,,
1480,,,,,,,,,t,,,
1484,(,,,,,,t,,,,,
1490,,,(,,,,,,,,,
1491,,,,,,(,,,,,,
1492,,,,,(,,,,,,,
1500,,),,,,,,,,,,
