,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
857,,,,,,,(,,,,,
858,,,,,,,,(,,,,
859,,,,(,,,,,,,,
860,,,,,,,,,(,,,
863,,(,,,,,,,,,,
864,(,,,,,,,,,,,
867,,,,,,(,,,,,,
868,,,,,,,,,,(,,
869,,,(,,,,,,,,(,(
873,,,,N,,,,,,,,
874,,,,,(,,,,,,,
877,,,,,,,N,,,,,
879,,,,,,,,N,,,,
884,,,,,,,,,N,,,
888,N,N,N,,,N,,,,N,,
889,,,,,,,,,,,N,N
891,,,,,N,,,,,,,
905,,,,),,,,,,,,
909,,,,,,,,,,,,)
911,),),,,,,,,,,,
915,,,,,,,,,,,),
917,,,,,,,,,,),,
918,,,,,),,,,,,,
919,,,,,,,),),),,,
921,,,),,,,,,,,,
922,,,,,,),,,,,,
962,,,,,,,,(,,,,
966,,,,,,,,,(,,,
968,,,(,,,,,,,,,
969,,,,,,(,,,,,,
973,,(,,,,,,,,,,
982,,,,(,,,,,,,,
987,,,,,,,,,,(,,
988,,,,,(,,,,,,,
991,,,,,,,,,,,(,
1000,(,,,,,,,,,,,
1001,,,,,,,(,t,,,,
1003,,,,,,,,,t,,,
1006,,,,,,,,,,,,(
1029,,,,,t,,,,,,,
1032,,,t,,,,,,,,,
1034,,,,,,t,,,,,,
1036,,t,,,,,,),,,,
1038,,,,t,,,,,,,,
1041,,,,,,,,,),,,t
1046,,,,,,,,,,,t,
1049,,,,,,,t,,,,,
1050,t,,,,,,,,,,,
1053,,,,,,,,,,t,,
1063,,,,,),,,,,,,
1068,,,,,,),,,,,,
1069,,),,,,,,,,,,
1071,,,),,,,,,,,,
1072,,,,,,,,,,,,)
1077,,,,),,,,,,,,
1078,),,,,,,,,,,,
1079,,,,,,,,,,,),
1080,,,,,,,),,,,,
1085,,,,,,,,,,),,
1308,,,,,(,,,,,,,
1315,(,,,,,,,,,,,
1317,,,,(,,,,,,,,
1319,,(,,,,,,,,,,
1323,,,(,,,,,,,,,
1324,,,,,,(,,,(,,,
1327,,,,,,,,,,(,(,
1338,,,,,,,,,,,,(
1340,,,,,p,,,,,,,
1342,,,,,,,(,,,,,
1344,,,,,,,,(,p,,,
1345,,,p,,,,,,,,,
1347,,p,,,,,,,,,,
1348,,,,,,,,,,,p,
1349,,,,p,,,,,,,,
1350,,,,,,p,,,,p,,
1355,p,,,,,,,,,,,
1362,,,,,,,p,,),,,
1363,,,,,),,,p,,,,
1367,,,,,,,,,,,,p
1375,),,,,,,,,,,,
1378,,,,,,,,),,,,
1379,,,,,,,,,,),,
1382,,,,),,,),,,,,
1383,,),,,,,,,,,,
1384,,,,,,,,,,,),
1386,,,),,,,,,,,,)
1388,,,,,,),,,,,,
1398,,,,(,,,(,,,,,
1399,,,,,,,,(,,,,
1402,,,(,,,(,,,(,,,
1403,,(,,,,,,,,,,
1404,(,,,,,,,,,,,
1406,,,,,,,,,,,,(
1407,,,,,,,,,,(,(,
1413,,,,,(,,,,,,,
1415,,,,N,,,,,,,,
1417,,,,,,,N,,,,,
1418,,,,,,,,N,,,,
1424,,,,,,,,,N,,,
1427,N,,,,,N,,,,,,
1428,,N,N,,,,,,,N,N,N
1430,,,,,N,,,,,,,
1447,),,,,,,,,,,,
1451,,),,,,,,,,,,
1452,,,,),,),,,,,,
1453,,,),,,,,,,,,
1454,,,,,,,,,,),,
1455,,,,,,,,,),,),)
1457,,,,,,,),),,,,
1464,,,,,),,,,,,,
1491,,,,,,,,,(,,,
1507,,,,,,,,(,,,,
1509,,,(,,,,,,,,,
1510,,,,,,(,,,,,,
1514,,(,,,,,,,,,,
1520,,,,(,,,,,,,,
1521,(,,,,,,,,,(,,
1529,,,,,,,,,,,(,
1535,,,,,(,,,,,,,
1536,,,,,,,,,,,,(
1547,,,,,,,,t,,,,
1549,,,,,,,,,t,,,
1557,,,,,,,(,,,,,
1572,,,,,t,,,,,,,
1574,,,t,,,,,,,,,
1575,,,,,,t,,,,,,
1577,,t,,,,,,,,,,
1580,,,,,,,,),,,,t
1582,,,,t,,,,,,,,
1583,,,,,,,,,),,,
1586,,,,,,,t,,,,,
1587,,,,,,,,,,,t,
1589,t,,,,,,,,,,,
1591,,,,,,,,,,t,,
1596,,,,,),,,,,,,
1609,,,,,,,,,,,,)
1613,,,),,,),),,,,,
1617,,,,,,,,,,,),
1618,,),,,,,,,,,,
1620,,,,),,,,,,,,
1621,),,,,,,,,,,,
1622,,,,,,,,,,),,
1869,,,,(,,,,,,,,
1872,,(,,,,,,,,,,
1874,,,,,,,,,(,,,
1876,,,,,,,,,,(,,
1877,,,,,,(,,,,,,
1878,,,(,,(,,,,,,,
1883,,,,,,,,,,,,(
1884,,,,,,,,,,,(,
1890,(,,,,,,,,,,,
1891,,,,,p,,,,,,,
1892,,,p,,,,,,,,,
1893,,,,,,,(,,,,,
1894,,,,,,p,,,,,,
1897,,p,,,,,,,p,,,
