,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
703,,(,,,,(,,(,,,,
704,(,,,,,,(,,,,,
705,,,(,,,,,,(,(,(,
706,,,,,(,,,,,,,
707,,,,(,,,,,,,,
709,,,,,,,,,,,,(
711,,,,,,,N,,,,,
712,,,N,,,,,N,N,,,
716,,,,,,,,,,N,,
720,,,,,,N,,,,,,
721,,,,,,,,,,,N,
722,,N,,,,,,,,,,N
723,N,,,,,,,,,,,
725,,,,,N,,,,,,,
735,,,),N,,,,,,,,
740,,,,,),,,,,,,
741,),,,,,,),,,,,
742,,),,),,),,,,,,
746,,,,,,,,,,,,)
747,,,,,,,,,,,),
748,,,,,,,,),),),,
789,,,,,,,,(,,,,
792,,,,,,,,,(,,,
795,(,,,,,,,,,,,
802,,(,,,(,,,,,,,
803,,,,,,,,,,,(,(
805,,,,(,,,,,,,,
808,,,,,,,(,,,(,,
811,,,(,,,,,,,,,
816,,,,,,(,,,,,,
820,,,,,,,,,t,,,
821,,,,,,,,t,,,,
843,,,t,,,,,,,,,
848,,t,,,t,,,),,t,,
851,,,,,,,t,,),,,
854,t,,,,,,,,,,,
856,,,,,,,,,,,t,
859,,,,,,t,,,,,,
860,,,,,,,,,,,,t
861,,,,t,,,,,,,,
868,,,),,,,,,,,,
880,,),,,,,,,,,,
881,,,,,,),,,,,,
885,,,,,,,,,,),,
886,,,,,,,),,,,,)
893,,,,,),,,,,,,
897,,,,,,,,,,,),
899,),,,),,,,,,,,
1017,,,,,,,,(,,,,
1018,,(,,,,,,,,,,
1019,,,,(,,,,,,,,
1020,(,,,,,(,,,,(,(,
1022,,,,,,,,,(,,,(
1023,,,(,,,,,,,,,
1037,,,,,,,,p,,,,
1038,,,,,,,(,,,,,
1040,,,,,(,,,,,,,
1042,,,p,,,,,,p,,,
1044,,,,,,p,,,,,,
1045,,,,,,,,,,p,,
1046,,p,,,,,,,,,p,
1050,,,,p,,,,,,,,p
1051,,,,,,,,),,,,
1055,p,,,,,,p,,,,,
1059,,,,,p,,,,,,,
1060,,,),,,,,,,,,
1062,,,,,,),,,,,,
1067,,,,,,,,,),,,
1072,,,,,,,),,,,,
1073,),,,,),,,,,,,
1075,,,,),,,,,,,),
1076,,),,,,,,,,,,
1078,,,,,,,,,,,,)
1086,,,,,,,,,,),,
1097,,,(,,,,,,,,,
1099,,,,,,(,(,(,,,,
1101,,(,,,(,,,,,,(,
1102,(,,,,,,,,(,(,,
1104,,,,(,,,,,,,,(
1109,,,,,,,N,N,N,,,
1110,,,N,,,,,,,,,
1115,,,,,,,,,,N,,
1118,,N,,,,N,,,,,N,
1119,,,,,,,,,,,,N
1120,N,,,,,,,,,,,
1122,,,,,N,,,,,,,
1130,,,,N,,,,,,,,
1133,,,),,,,,,,,,
1134,,,,,,),,,,,,
1137,),,,,,,,,,,,
1138,,,,),,,,,,,,
1141,,),,,,,),,,,,
1143,,,,,,,,,,,),)
1145,,,,,,,,),,,,
1146,,,,,,,,,,),,
1147,,,,,),,,,),,,
1178,,,,,,,,,(,,,
1183,,,,,,,,,,,(,
1185,,,,,,,,(,,,,
1195,(,,,,,,,,,,,
1198,,,,(,,,,,,,,
1199,,,,,,(,,,,(,,(
1201,,(,,,,,,,,,,
1204,,,,,,,(,,,,,
1210,,,,,(,,,,,,,
1212,,,(,,,,,,,,,
1213,,,,,,,,,t,,,
1216,,,,,,,,t,,,,
1242,,,,,,,,,),,,
1244,,,,t,,,,,,,,
1246,,,t,,t,,,,,,,
1247,t,,,,,,,,,,,
1248,,,,,,,t,),,,,
1250,,,,,,,,,,,,t
1253,,,,,,,,,,,t,
1258,,,,,,,,,,t,,
1259,,t,,,,,,,,,,
1263,,,,,,t,,,,,,
1276,,,),,,,,,,,,
1277,,,,,),,,,,,,
1281,,,,,,,),,,),,
1283,,,,,,),,,,,,)
1284,,,,,,,,,,,),
1289,,),,,,,,,,,,
1293,),,,),,,,,,,,
1401,,,,,,,,(,,,,
1411,,,,,,,,,(,,,
1417,(,,,,,,,,,,,
1419,,,(,,,(,,,,(,,
1420,,,,(,,,,,,,(,
1421,,(,,,,,,,,,,
1423,,,,,,,,,,,,(
1431,,,,,,,(,p,,,,
1433,,,,,(,,,,p,,,
1437,,,p,,,,,,,,,
1440,,,,,,p,,,,,,
1442,,,,,,,,,,,p,
1443,,p,,,,,,,,,,
1445,,,,,,,,,,,,p
1446,,,,p,,,,,,p,,
1448,,,,,,,,),,,,
1449,p,,,,,,p,,,,,
1453,,,,,p,,,,,,,
1456,,,),,,,,,,,,
1457,,,,,,,,,),,,
1464,,,,,,,),,,,,
1465,,,,,,,,,,,,)
1467,,,,,,,,,,),,
1468,,,,,,,,,,,),
1469,,,,,),,,,,,,
1471,,,,),,,,,,,,
1472,,,,,,),,,,,,
1473,),,,,,,,,,,,
1474,,),,,,,,,,,,
1493,,(,,,,(,,,,,,
1494,,,(,,,,(,,(,,,
1495,,,,,,,,,,,(,
1496,,,,,,,,,,(,,
1497,(,,,(,(,,,(,,,,(
1503,,,,,,,N,N,,,,
1504,,,N,,,,,,N,,,
1508,,,,,,,,,,N,,
1511,,,,,,N,,,,,,
1513,,,,,,,,,,,N,N
1514,N,N,,,,,,,,,,
1515,,,,,N,,,,,,,
1525,,,,N,,,,,,,,
1527,,,,,,),,,,,,
1531,,,,),),,,,,,,
1532,),,,,,,,,,,,
1534,,),,,,,),,,,,
1535,,,,,,,,,,,,)
1537,,,,,,,,,,,),
1540,,,),,,,,,,,,
1541,,,,,,,,,),),,
1542,,,,,,,,),,,,
1570,,,,,,,,,(,,,
1581,,,,,,,,(,,,(,
1587,,,,(,,,,,,,,
1588,(,,,,,,,,,,,
1589,,,,,,,,,,(,,
1592,,(,,,,,,,,,,
1594,,,,,,,(,,,,,
1595,,,,,(,(,,,,,,(
1602,,,(,,,,,,,,,
1609,,,,,,,,t,,,,
1612,,,,,,,,,t,,,
1629,,,t,,,,,,,,,
1634,,,,,,,,,,,,t
1636,,,,,,,,,,,t,
1637,,,,,,,,),,,,
1641,t,,,,t,,t,,,,,
1645,,,,t,,,,,),,,
1648,,,,,,t,,,,,,
1651,,t,,,,,,,,,,
1654,,,,,,,,,,t,,
1659,,,),,,,,,,,,
1673,,,,,),,,,,,,
1674,,,,,,,),,,,,
1677,,,,,,),,,,,,
1678,,),,,,,,,,,,
1680,),,,,,,,,,,,
1681,,,,),,,,,,,,
1683,,,,,,,,,,),,)
1688,,,,,,,,,,,),
1800,,,,,,,,,,,(,
1802,,,,,,,,,(,(,,
1804,(,,,,,,,,,,,
1805,,,,,,,,(,,,,
1806,,(,,,,,,,,,,
1807,,,,,,(,,,,,,
1808,,,(,(,,,,,,,,
1811,,,,,,,,,,,,(
1821,,,,,,,,p,,,,
1822,,,,,,,,,p,,,
1823,,,,,(,,(,,,,,
1824,,,,,,,,,,p,p,
1827,,,p,,,,,,,,,
1829,,,,,,p,,,,,,
1831,,p,,,,,,,,,,
1833,,,,p,,,,,,,,
1834,,,,,,,,),,,,p
1837,p,,,,,,,,,,,
1838,,,,,,,p,,,,,
1841,,,,,p,,,,,,,
1842,,,,,,,,,),,,
1844,,,,,,,,,,),,
1847,,,),,,,,,,,,
1854,,,,,,),,,,,,
1857,,),,,),,,,,,),
1859,),,,),,,,,,,,
1860,,,,,,,),,,,,)
1881,,,,,,,,,,,(,
1882,,,,,,(,,(,(,,,
1883,,(,(,,,,,,,(,,
1884,(,,,,(,,,,,,,
1885,,,,,,,(,,,,,(
1886,,,,(,,,,,,,,
1891,,,,,,,,N,,,,
1892,,,N,,,,N,,,,,
1893,,,,,,,,,N,,,
1896,,,,,,,,,,N,,
1900,,,,,,,,,,,N,
1901,,N,,,,,,,,,,N
1902,N,,,,,N,,,,,,
1903,,,,,N,,,,,,,
1912,,,,N,,,,,,,,
1914,,,,,,),,,,,,
1918,,,,,),,,,,,,
1920,),,,,,,,,,,,
1921,,,,),,,,,,,,
1922,,),,,,,,,,,,
1923,,,,,,,),,,,,)
1926,,,,,,,,,),,),
1928,,,),,,,,,,),,
1930,,,,,,,,),,,,
1958,,,,,,,,,,,(,
1965,,,,,,,,,(,,,
1968,,,,,,,,(,,,,
1971,,,,,,,,,,(,,
1972,,,,,,,(,,,,,
1973,(,,,,,,,,,,,
1975,,,,(,,,,,,,,
1979,,,,,,,,,,,,(
1981,,(,,,,,,,,,,
1991,,,,,(,,,,,,,
1993,,,,,,(,,,,,,
1994,,,(,,,,,,,,,
2004,,,,,,,,t,,,,
2005,,,,,,,,,t,,,
2020,,,,,,,,,,t,,
2025,,,,,,,,),,,,
2029,,,,,t,,t,,,,,
2030,,,t,,,,,,,,,
2031,t,,,,,,,,,,,t
2035,,,,t,,,,,,,t,
2039,,t,,,,,,,,,,
2051,,,,,,t,,,,,,
2053,,,),,,,,,,,,
2056,,,,,),,,,),,,
2065,),,,,,,,,,,,
2066,,,,,,,),,,,,
2071,,,,,,,,,,,,)
2073,,,,),,,,,,,,
2074,,),,,,,,,,,,
2075,,,,,,,,,,,),
2076,,,,,,,,,,),,
2080,,,,,,),,,,,,
2194,,,,,,,,,(,,,
2196,,,,,,,,(,,,,
2198,,(,,,,,,,,(,,
2199,,,,(,,(,,,,,(,
2202,,,(,,,,,,,,,
2203,,,,,,,,,,,,(
2206,(,,,,,,,,,,,
2217,,,,,,,(,p,,,,
2218,,,,,,,,,p,,,
2219,,,,,(,,,,,,,
2221,,,p,,,,,,,,,
2222,,,,,,,,,,p,,
2223,,,,,,p,,,,,,
2225,,p,,,,,,,,,,
2227,,,,,,,,,,,p,
2228,,,,p,,,,,,,,
2230,,,,,,,,,,,,p
2232,,,,,,,,),,,,
2233,,,,,,,p,,,,,
2235,p,,,,,,,,),,,
2239,,,,,p,,,,,,,
2240,,,),,,,,,,,,
