,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
947,,,,,(,,,,,,,
948,,,(,,,,,,,,,
950,,(,,,,,,,,,,
952,,,,(,,,,,,,,
953,,,,,,,,(,,,,
956,,,,,,,(,,(,(,,
957,(,,,,,(,,,,,,
958,,,,,,,,,,,(,
959,,,,,,,,,,,,(
972,,,N,,,,,,,,,
975,,N,,,,N,,,,,,
976,N,,,,,,,N,,N,N,N
977,,,,,,,,,N,,,
981,,,,,N,,,,,,,
982,,,,,,,N,,,,,
993,,,,N,,,,),,,,
998,),,,,,,,,,,,
1002,,,,,,,,,),,),
1003,,,,,,,,,,),,)
1004,,,,,,,),,,,,
1005,,,,,),,,,,,,
1010,,,,,,),,,,,,
1011,,),,,,,,,,,,
1013,,,),,,,,,,,,
1015,,,,),,,,,,,,
1077,,,,,(,,,,,,,
1080,,,,,,,(,,,,,
1082,(,,,(,,,,,,,,
1084,,(,,,,,,,,,,
1089,,,,,,,,,,(,,
1090,,,,,,(,,,,,,
1091,,,(,,,,,,,,,
1092,,,,,,,,,(,,,
1093,,,,,t,,,,,,(,(
1096,,,,,,,,(,,,,
1126,,,,,),,,,,,,
1129,,,t,,,,,,,,,
1130,,t,,,,t,t,,,,,
1131,t,,,t,,,,,t,t,t,
1132,,,,,,,,,,,,t
1145,,,,,,,,t,,,,
1157,,,,,,,),,,,,
1160,,,,,,),,,,,,
1161,,,),,,,,,,,,
1163,,,,,,,,,),,,
1164,,,,,,,,,,,,)
1165,,,,,,,,,,),,
1166,,,,,,,,),,,,
1168,),,,,,,,,,,),
1171,,),,),,,,,,,,
1408,,,(,,(,,,,,,,
1409,,,,,,(,,,,,,
1411,,,,,,,,,(,,,(
1413,,(,,,,,,,,(,,
1414,,,,(,,,,,,,,
1415,(,,,,,,,,,,,
1417,,,,,,,,,,,(,
1421,,,,,,,(,,,,,
1430,,,,,,,,,p,,,
1432,,p,,p,,,,,,,,
1433,,,,,,p,,,,p,,
