,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
703,,,,,(,,,(,(,,(,
704,,,,,,,,,,,,(
705,,(,,,,,(,,,(,,
710,(,,,(,,,,,,,,
714,,,(,,,(,N,,,,,
716,,,,,,,,N,,,,
718,,,,,,,,,N,,,
722,,,,,,,,,,N,,
723,,,,,N,,,,,,,
725,N,,,,,,,,,,N,
726,,,,,,,,,,,,N
727,,,,,,N,,,,,,
728,,N,,,,,,,,,,
737,,,N,,,,,,,,,
739,,,,N,,,,,,,,
744,),,,,),,,,,,,
745,,,,),,,,,,,,
751,,,,,,,),),,,),)
753,,),),,,),,,),,,
754,,,,,,,,,,),,
797,,,,,,,,,,(,,
805,(,,,(,,,,,,,,
806,,,,,,,,,,,,(
808,,,,,,(,,,,,,
809,,(,,,,,,,,,(,
813,,,,,,,,(,,,,
815,,,,,(,,,,,,,
816,,,(,,,,,,,,,
818,,,,,,,,,(,,,
823,,,,,,,(,,,,,
833,,,,,,,,t,,,,
848,,,t,,t,,,,,,,
850,t,,,,,,,,,,,
851,,,,,,,,,,,,t
852,,,,t,,,,,,,,
853,,,,,,,t,,,t,t,
856,,t,,,,t,,,,,,
857,,,,,,,,),,,,
865,,,,,,,,,t,,,
879,,,),,,,,,,,,
880,,),,,),,,,,,,
881,,,,),,),,,,,,
882,,,,,,,),,,,,
884,,,,,,,,,,,,)
885,,,,,,,,,,,),
888,),,,,,,,,,,,
893,,,,,,,,,,),,
895,,,,,,,,,),,,
1017,,(,,,,,,,,,,
1022,,,,,,,(,,,,,
1023,,,,,,,,(,,,,
1024,,,,,,(,,,(,(,,
1025,,,(,,,,,,,,,
1029,,,,,,,,,,,,(
1030,,,,(,,,,,,,,
1032,,,,,,,,,,,(,
1033,(,,,,,,,,,,,
1040,,,,,,,p,,,,,
1044,,,,,,,,p,,,,
1046,,,,,(,,,,,,,
1048,,,,,,,,,p,,,
1051,,,,,,p,,,,p,,
1052,,,p,,,,,,,,,
1054,,,,,,,,,,,p,p
1056,,p,,p,,,,,,,,
1058,p,,,,,,,,,,,
1061,,,,,,,),,,,,
1066,,,),,p,,,,,,,
1068,,,,,,,,,),),,
1069,,,,,,,,),,,,
1071,,,,,,,,,,,),
1073,,,,,,),,,,,,
1076,,),,,,,,,,,,
1079,,,,,,,,,,,,)
1081,,,,),),,,,,,,
1091,),,,,,,,,,,,
1096,,,,,,,,(,,(,,
1099,,,,,,,(,,(,,,
1101,(,,,,(,,,,,,,
1102,,,,,,,,,,,,(
1104,,,,,,,,,,,(,
1107,,(,,,,,,,,,,
1108,,,(,,,(,,,,,,
1109,,,,(,,,,,,,,
1111,,,,,,,N,,,,,
1113,,,,,,,,N,,,,
1114,,,,,,,,,N,,,
1118,,,,,,,,,,N,,
1120,,,,,N,,,,,,,
1121,N,,,,,,,,,,,
1122,,,,,,,,,,,N,N
1124,,N,,,,N,,,,,,
1134,,,,N,,,,,,,,
1135,,,N,,,,,,,,,
1143,,,,,,,,,,,,)
1145,),,,,),,,,,,,
1147,,,,),,,,,,,,
1149,,,,,,,),,),,,
1150,,,),,,,,),,,),
1151,,,,,,,,,,),,
1152,,),,,,),,,,,,
1199,,,,,,,(,,,,(,
1205,,(,,(,,,,,,,,
1206,,,(,,(,,,,,,,
1207,(,,,,,,,,,,,(
1210,,,,,,,,(,,,,
1211,,,,,,,,,,(,,
1214,,,,,,,,,(,,,
1215,,,,,,(,,,,,,
1229,,,,,,,,t,,,,
1243,,,,,,,,),,,,
1249,,,,,,,t,,,,,
1250,t,t,,t,t,,,,,,,
1252,,,,,,,,,,,,t
1253,,,t,,,,,,,,,
1254,,,,,,,,,,,t,
1257,,,,,,t,,,,t,,
1261,,,,,,,,,t,,,
1275,,,,,),,,,,,,
1276,,,),,,,,,,,,
1280,,,,,,,),,,,,
1281,),,,,,),,,,,,
1282,,,,),,,,,,,,
1284,,,,,,,,,,,),
1285,,,,,,,,,,,,)
1291,,,,,,,,,),),,
1297,,),,,,,,,,,,
1406,,(,,,,,,,,,,
1410,,,,(,,,,,,(,,
1411,,,,,,,,(,(,,(,
1414,,,,,,,,,,,,(
1415,,,(,,,,,,,,,
1417,(,,,,,(,(,,,,,
1425,,,,,,,p,,,,,
1428,,,,,,,,p,,,,
1432,,,,,(,,,,,,,
1436,,,,,,,,,p,,,
1437,,p,,,,p,,,,,,
1438,,,,p,,,),,,,,
1439,,,,,,,,,,p,,
1440,,,p,,,,,,,,p,p
1451,,,,,,,,),,,,
1452,p,,,,p,,,,),,,
1453,,,,,,),,,,,,
1461,,,,,,,,,,),),
1463,,),),),,,,,,,,
1467,,,,,,,,,,,,)
1470,,,,,),,,,,,,
1478,),,,,,,,,,,,
1479,,,,,,,,(,(,,,
1480,,,,,,,(,,,,,
1487,,(,,,,(,,,,,,(
1488,,,,,,,,,,(,(,
1491,(,,,,(,,,,,,,
1492,,,,(,,,,,,,,
1493,,,(,,,,,,,,,
1496,,,,,,,N,,,,,
1498,,,,,,,,,N,,,
1499,,,,,,,,N,,,,
1505,,,,,N,,,,,N,,
1506,N,,,,,,,,,,,
1507,,,,,,,,,,,N,N
1508,,N,,,,,,,,,,
1511,,,,,,N,,,,,,
1518,,,N,,,,,,,,,
1525,),,,,,,,,,,,
1528,,,,,,,,,,,,)
1529,,,,N,,,,,,,,
1533,,,,,),,,,,,,
1535,,),,,,),,),,,,
1536,,,,),,,,,,,),
1538,,,,,,,),,),),,
1541,,,),,,,,,,,,
1582,,,,,,,,(,,,,
1583,,(,,,,(,,,,,,
1584,,,,,,,,,,(,,
1585,(,,,(,,,,,,,(,
1586,,,,,(,,,,,,,
1590,,,,,,,(,,,,,
1591,,,(,,,,,,,,,
1598,,,,,,,,,(,,,
1600,,,,,,,,,,,,(
1604,,,,,,,,t,,,,
1620,,,,,,t,,,,,,
1623,,,t,,t,,,,,,,
1627,,t,,t,,,,,,,,
1630,,,,,,,,),,,,
1633,,,,,,,t,,,,,
1634,t,,,,,,,,,,,
1635,,,,,,,,,,,,t
1636,,,,,,,,,,,t,
1641,,,,,,,,,,t,,
1647,,,,,,,,,t,,,
1661,,,,,),,,,,,,
1663,,,,,,,,,,,,)
1666,),,),,,,,,,,,
1667,,),,,,,,,,,,
1669,,,,,,),),,,,,
1671,,,,),,,,,,,,
1673,,,,,,,,,),,,
1675,,,,,,,,,,),,
1676,,,,,,,,,,,),
1799,,,(,,,,,,,,,
1800,,,,,,,(,,,,,
1804,,,,,,(,,,,,,
1805,,,,(,,,,,,,,
1806,,(,,,,,,,,,,
1807,,,,,,,,,,(,,
1810,,,,,,,,(,(,,,
1811,,,,,,,,,,,(,
1815,(,,,,,,,,,,,
1819,,,,,,,,,,,,(
1827,,,,,,,p,p,,,,
1831,,,p,,(,,,,,,,
1832,,,,,,,,,p,,,
1835,,p,,,,p,,,,,,
1837,,,,,,,,,,p,,
1838,,,,p,,,,,,,p,
1839,,,,,,,,,,,,p
1840,p,,,,,,,,,,,
1849,,,,,,,),,,,,
1851,,,,,p,,,,,,,
1852,,,,,,,,,),,,
1853,,,,,,,,),,,,
1859,,,),,,),,,,,,
1863,,,,,,,,,,),,
1864,),),,,,,,,,,,
1865,,,,,,,,,,,),
1866,,,,,,,,,,,,)
1874,,,,),,,,,,,,
1875,,,,,),,,,,,,
1880,,,,,,,,,,(,,
1882,,,,,,,,(,(,,,
1883,,(,,,,,,,,,,
1885,,,,,,,,,,,(,(
1886,,,(,,,,,,,,,
1888,(,,,,,,(,,,,,
1889,,,,,(,,,,,,,
1891,,,,,,(,,,,,,
1892,,,,(,,,,,,,,
1895,,,,,,,N,,,,,
1897,,,,,,,,N,,,,
1898,,,,,,,,,N,,,
1905,,,,,N,,,,,,,
1906,N,,,,,,,,,N,N,
1907,,,,,,,,,,,,N
1908,,N,,,,,,,,,,
1909,,,,,,N,,,,,,
1919,,,N,,,,,,,,,
1923,,,,N,,,,,,,,
1926,,,,),,,,,,,,
1927,),,,,),,,,,,,)
1928,,,,,,,,),,,),
1931,,),,,,,,,,,,
1935,,,,,,,,,,),,
1937,,,,,,,),,,,,
1939,,,,,,,,,),,,
1940,,,),,,,,,,,,
1948,,,,,,),,,,,,
1979,,,,,,,,,,(,,
1981,,,,,,,,(,,,,
1986,,(,,(,,,,,,,,
1988,,,(,,,,,,,,,
1990,(,,,,(,,,,,,,
1991,,,,,,,(,,,,,
1995,,,,,,,,,,,(,
1997,,,,,,,,,(,,,(
2006,,,,,,,,t,,,,
2010,,,,,,(,,,,,,
2019,,,t,,,,,,,,,
2027,,,,,,,,),,,,
2034,,,,,t,,t,,,,,
2035,t,,,t,,,,,,,t,t
2037,,,,,,,,,,t,,
2043,,t,,,,,,,,,,
2045,,,,,,,,,t,,,
2046,,,,,,t,,,,,,
2056,,,,,,,),,,,,
2058,,,),,,,,,,,,
2067,,,,,,),,,,,,
2068,,,,,),,,,,,),
2070,,,,,,,,,,,,)
2071,),),,),,,,,,,,
2074,,,,,,,,,,),,
2087,,,,,,,,,),,,
2206,,,(,,,,,,,,,
2208,,,,,,,,,(,,,
2210,,,,,,,,(,,,,
2211,,,,(,,,(,,,,(,
2212,(,,,,,,,,,,,(
2213,,(,,,,(,,,,(,,
2226,,,,,,,p,,,,,
2227,,,,,(,,,,,,,
2229,,,,,,,,p,,,,
2230,,,p,,,,,,,,,
2231,,p,,,,,,,,,,
2232,,,,,,,,,p,,,
2234,,,,,,p,,,,,,
2235,,,,,,,,,,p,,p
2236,,,,p,,,,,,,,
2237,,,,,,,),,,,p,
2240,p,,,,,,,,,,,
2248,,,,,,,,),,,,
2250,,,,,,,,,),,,
2253,,,),,,),,,,,,
2254,,,,,p,,,,,,,
2255,,,,,,,,,,),,
2259,,),,,,,,,,,,
2263,),,,,,,,,,,),
2264,,,,,,,,,,,,)
