,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
821,,,,(,,,,,,,,
822,,(,,,,,,,,,,
823,,,,,,,,,(,,,
824,,,,,,,(,(,,,,
825,,,(,,,(,,,,,,
827,(,,,,,,,,,(,,
828,,,,,,,,,,,(,(
833,,,,N,(,,,,,,,
836,,,,,,,N,,,,,
837,,,,,,,,N,,,,
839,,,,,,,,,N,,,
844,,,N,,,,,,,,,
846,,N,,,,N,,,,N,,
847,,,,,,,,,,,N,N
848,N,,,,,,,,,,,
850,,,,,N,,,,,,,
861,,,,,,),,,,,,
864,,,),,,,,,,,,
868,,,,),,,,,,,,
869,,,,,,,,,,,),)
870,,,,,,,),,,),,
871,,,,,,,,),,,,
873,,,,,),,,,,,,
874,),,,,,,,,),,,
876,,),,,,,,,,,,
919,,,,,,,,,(,,,
927,,,,,,,(,,,,,
932,,,,,,,,(,,,,
944,,,,,,,,,,(,,
946,,,(,,,,,,,,,
947,,,,(,,,,,,,,
948,,(,,,(,(,,,,,,
949,(,,,,,,,,,,,
950,,,,,,,,,,,(,
959,,,,,,,t,,,,,
962,,,,,,,,,,,,(
964,,,,,,,,t,,,,
970,,,,,,,,,t,,,
978,,,t,,,,,,,,,
980,,,,,t,,,,,,,
984,,,,,,,),,,,,
987,t,,,,,,,,,,,
992,,t,,t,,t,,,,,,
997,,,,,,,,,,,,t
998,,,,,,,,,,t,,
999,,,,,,,,,,,t,
1008,,,,,,,,),,,,
1015,,,,,),,,,,,,
1022,,,,,,,,,),,,
1023,),,,,,),,,,,,
1027,,,),,,,,,,,,
1038,,,,),,,,,,,,
1039,,),,,,,,,,,,
1040,,,,,,,,,,),,)
1041,,,,,,,,,,,),
1181,,,(,,,,,,,,,
1185,,,,,,,(,,(,,,
1186,,,,,,(,,,,,,
1187,,(,,,,,,,,,(,
1188,,,,,,,,(,,,,
1189,,,,,,,,,,(,,
1200,(,,,,,,p,,,,,
1202,,,,,,,,,,,,(
1203,,,,(,,,,,,,,
1204,,,,,(,,,p,,,,
1209,,,,,,,,,p,,,
1211,,,,,,,,,,,p,
1213,,,p,,,,,,,p,,
1214,,p,,,,p,,,,,,
1215,,,,p,,,,,,,,
1217,,,,,,,,),,,,
1221,,,,,,,),,,,,
1226,p,,,,,,,,,,,
1227,,,,,p,,,,,,,p
1235,,,,,,,,,,),,
1236,,,),,,,,,),,),
