,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
582,,,,(,,,,,,,,
584,,,,,(,,,,,,,
585,,,,,,,(,,,,,
586,(,,,,,,,,,,,
587,,,,,,,,(,,,(,
588,,,,,,,,,(,,,
589,,(,,,,(,,,,,,
590,,,(,,,,,,,,,
591,,,,,,,,,,(,,(
594,,,,N,,,,,,,,
596,,,,,,,N,,,,,
598,,,,,N,,,N,,,,
599,,,,,,,,,N,,,
606,N,,,,,,,,,,,
610,,N,N,,,N,,,,N,N,N
624,,,,,,,,,,),,
627,,,,,,,,,),,,
628,,,,,),,,,,,,
630,,,,),,,,,,,,
631,),,,,,,),),,,,
634,,,,,,,,,,,,)
636,,,,,,,,,,,),
643,,,),,,,,,,,,
644,,),,,,,,,,,,
646,,,,,,),,,,,,
659,,,,,,,,,(,,,
662,,,,,,,,(,,,,
664,,,,,,,,,,(,,
675,,,,,,,,,,,(,
677,,,,,,,,,,,,(
684,,,,,,(,,,,,,
686,,,(,,,,,,,,,
689,(,,,,,,,,,,,
690,,(,,,,,,,,,,
691,,,,(,,,,,,,,
696,,,,,(,,,,,,,
701,,,,,,,(,,,,,
722,,,,,,,,t,,,,
726,,,,,,,,,t,,,
737,,,,,,,,,,t,,
738,,,,,,,,,,,t,t
739,,,,t,,,,,,,,
740,t,t,,,,t,,,,,,
741,,,t,,,,,,,,,
742,,,,,,,t,,,,,
748,,,,,t,,,,,,,
773,,,,,),,,,,,,
775,,,),,,,,,,,,
776,,,,,,,),,,,,
777,,,,,,),,,,,,
778,,,,,,,,),),,,
779,,),,),,,,,,,,)
780,),,,,,,,,,),,
781,,,,,,,,,,,),
994,,,,(,,(,,,,,,
995,,(,(,,,,,(,(,(,,
996,,,,,,,(,,,,,
997,,,,,,,,,,,(,
998,,,,,,,,,,,,(
1008,(,,,,,,,,,,,
1011,,,p,,,,,,,,,
1012,,,,,(,,p,,,,,
1013,,,,,,p,,,,,,
1017,,p,,,,,,p,,,,
1018,,,,,,,,,p,p,p,
1020,,,,p,,,,,,,,
1021,,,,,,,,,,,,p
1023,p,,,,,,,,,,,
1024,,,,,,,),,,,,
1035,,,,,,),,,,,,
1037,,,,,p,,,,,,,
1038,,,),,,,,,,,,
1040,,,,,,,,,),,,
1044,,,,,,,,),,,,
1046,,,,,),,,,,),,
1047,),),,,,,,,,,,)
1049,,,,),,,,,,,),
1064,,,,,(,,,,(,,,
1066,,,,,,,(,,,,,
1067,,,,,,,,(,,,,
1068,,,,(,,,,,,,,
1069,,,(,,,,,,,,,
