,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
799,,,,(,,,,(,,,,
800,,,,,,,(,,,(,,
802,(,(,,,(,,,,(,,(,
803,,,,,,,,,,,,(
804,,,,,,(,,,,,,
805,,,(,,,,,,,,,
806,,,,N,,,,,,,,
809,,,,,,,N,,,,,
813,,,,,,,,N,,,,
819,,,,,,,,,N,,,
822,N,,,,N,,,,,,,
824,,N,,,,,,,,N,N,N
830,,,,,,N,,,,,,
831,,,N,,,,,,,,,
835,,,,),,,,,,,,
840,),,,,,,,,,,,
841,,,,,,,,,,,),
844,,,,,,,,,,,,)
847,,,,,,,,,,),,
848,,,,,,,),,,,,
849,,,,,,,,,),,,
851,,,,,,,,),,,,
852,,,,,),,,,,,,
854,,,),,,,,,,,,
855,,),,,,),,,,,,
868,,,,,,,,,(,,,
874,,,,,,,,,,(,(,
876,,,,,,,,(,,,,
886,,,,,,,,,,,,(
890,,,,(,,,,,,,,
891,,,,,(,,,,,,,
892,(,(,,,,,,,,,,
897,,,,,,(,,,,,,
912,,,,,,,(,,,,,
915,,,(,,,,,,,,,
932,,,,,,,,t,,,,
934,,,,,,,,,t,,,
935,,,,,,,,,,t,,
936,t,t,,t,,t,,,,,,
937,,,,,,,,,,,t,
938,,,,,t,,,,,,,t
949,,,t,,,,,,,,,
951,,,,,,,t,,,,,
970,,,,,,,,),,,,
971,,,),,,,,,,,,
972,),,,,,,,,,,,
973,,,,),),),,,,,,
977,,),,,,,,,,,,
978,,,,,,,,,),),,
979,,,,,,,,,,,),
980,,,,,,,),,,,,)
1132,,,,,,(,,,,,,
1133,,,,,,,(,(,(,,,
1134,,(,,,,,,,,,,
1135,(,,,,,,,,,,,
1137,,,,,,,,,,(,,
1139,,,,(,,,,,,,,
1144,,,,,,,,,,,,(
1146,,,,,(,,,,,,,
1149,,,(,,,,,,,,,
1154,,,,,,,p,,,,,
1159,,,,,,p,,p,,p,,
1160,,,,,,,,,p,,,
1161,,p,,,,,,,,,,
1162,,,,,,,,,,,,p
1163,,,,p,,,,,,,,
1165,p,,,,,,,,,,,
1169,,,,,p,,,,,,,
1171,,,p,,,,,,,,,
1173,,,,,,,),,,,,
1179,,,,,,,,),,,,
1182,,),,,,,,,,,,
1184,,,,,,),,,),,,)
1186,,,),),,,,,,,,
1187,,,,,,,,,,),,
1188,,,,,),,,,,,,
1194,),,,,,,,,,,,
1215,,,,,,,,,(,,,
1216,,,,,,,,(,,,,
1217,,,,(,,,,,,,,
1219,,,,,(,,,,,,,
1220,,,,,,,,,,,(,
1222,(,(,(,,,(,,,,,,(
