,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
656,,,,,,,,,,,(,(
659,,,,,,,,,,(,,
660,,,,,,,,(,,,,
661,,,,,,,,,(,,,
662,,,,,(,,,,,,,
665,(,,,,,(,,,,,,
666,,(,,,,,(,,,,,
669,,,,,,,,N,,,,
671,,,,(,,,,,,,,
676,,,,,,,,,N,,,
678,,,,,,,,,,N,,
679,,,(,,,N,,,,,,
680,,N,,,,,,,,,,N
681,,,,,,,,,,,N,
682,N,,,,,,,,,,,
685,,,,,N,,,,,,,
699,,,N,,,,,,,,,
702,,,,N,,,N,,,,,
712,,,),,,,,),,,,)
714,),,,,),,,,),,,
715,,,,,,),,,,),),
716,,),,,,,,,,,,
719,,,,),,,,,,,,
720,,,,,,,),,,,,
745,,,,,,,,,(,,,
747,,,,,,,,,,(,,
749,,,,,,,,(,,,,
761,,,,,,,,,,,(,
764,,,,,,,(,,,,,
774,,(,,,,(,,,,,,
777,,,(,(,,,,,,,,
789,,,,,,,,,,,,(
791,,,,,(,,,,,,,
793,(,,,,,,,,,,,
803,,,,,,,t,,,,,
816,,,,,,,,t,t,t,,
824,,,,,,,,,,,t,
828,,t,,,,t,,,,,,
829,,,t,,,,,,,,,
832,,,,t,,,,,,,,
839,,,,,,,,,,,,t
845,t,,,,t,,,,,,,
847,,,,,,,),,,,,
852,,,,,,,,),,,,
853,,,,,,,,,),),,
863,,,,,,,,,,,),
867,,,),,,),,,,,,
869,,,,),,,,,,,,
870,,),,,,,,,,,,
875,),,,,,,,,,,,
876,,,,,),,,,,,,
881,,,,,,,,,,,,)
1039,,,,,,(,,,,,,
1041,(,(,,(,,,,,,,,
1042,,,,,,,,,(,,,
1043,,,,,,,(,,,,,
1045,,,,,,,,,,,,(
1047,,,,,,,,(,,(,,
1049,,,,,,,,,,,(,
1061,,p,,,(,p,,,,,,
1063,,,,,,,p,,,,,
1066,,,(,,,,,,,,,
1067,,,,,,,,,,p,,
1068,,,,p,,,,,p,,,
1069,,,,,,,,p,,,p,
1070,p,,,,,,,,,,,
1071,,,,,,,,,,,,p
1083,,,,,,,),,,,,
1093,,,,,,,,,),,,
1096,,,,,,),,,,,,
1098,,),,,,,,,,),),
1099,,,,,,,,),,,,)
1100,,,,,p,,,,,,,
1101,,,p,,,,,,,,,
1115,),,,),,,,,,,,
1117,,,),,,,,,,,,
1121,,,,,),,,,,,,
1141,,,,,,(,,,,,,
1147,,,,,,,,,,,(,(
1148,,(,,,,,,,,,,
1149,,,,,,,,,(,,,
1151,,,,,,,,(,,(,,
1154,,,,,,,(,,,,,
1155,,,,,(,,,,,,,
1157,(,,,,,,,,,,,
1159,,,,(,,,,N,,,,
1164,,,,,,,,,N,,,
1165,,,(,,,,,,,,,
1168,,,,,,,,,,N,,
1169,,N,,,,N,,,,,N,N
1171,N,,,,,,,,,,,
1174,,,,,N,,,,,,,
1188,,,,N,,,,,,,,
1190,,,N,,,,N,,,,,
1201,,,,,,),,,,,,)
1202,,,,,,,,,),),,
1203,),,,,),,,,,,,
1204,,),,,,,,,,,),
1205,,,),,,,,),,,,
1207,,,,),,,),,,,,
1235,,,,,,,,(,,,,
1237,,,,,,,,,(,,,
1241,,,,,,,,,,(,,
1246,,,,,,,,,,,(,
1251,,,,,,,(,,,,,
1260,(,,,,,,,,,,,
1262,,,,,(,,,,,,,
1263,,,,(,,,,,,,,
1276,,,,,,(,,,,,,
1279,,,(,,,,,,,,,
1281,,(,,,,,,,,,,
1290,,,,,,,,,,,,(
1303,,,,,,,t,t,,,,
1304,,,t,,t,,,,t,,,
1305,,,,,,,,,,t,,
1310,,,,,,t,,,,,,
1314,,,,,,,,,,,t,
1318,,t,,,,,,,,,,
1319,t,,,,,,,,,,,
1320,,,,t,,,,,,,,
1331,,,,,,,,,,,,t
1336,,,,,,,),,,,,
1342,,,,,,,,),,,,
1345,,,,,,,,,),,,
1347,,,,,),,,,,,,
1352,,,,,,),,,,,,
1354,,,),,,,,,,),,
1356,,,,,,,,,,,),
1364,,,,),,,,,,,,
1365,),,,,,,,,,,,
1372,,),,,,,,,,,,
1375,,,,,,,,,,,,)
1534,,(,,(,,,,,,,,
1535,(,,,,,,,,,,,
1536,,,,,,(,,,,,,
1537,,,,,,,,(,,,,
1539,,,,,,,(,,,,,
1540,,,,,,,,,(,,(,
1542,,,,,,,,,,(,,
1545,,,,,,,,,,,,(
1553,,,,,(,,,,,,,
1556,,,,,,p,,,,,,
1557,,p,,,,,p,,,,,
1558,,,(,,,,,,,,,
1562,,,,,,,,p,,,,
1563,,,,p,,,,,p,p,p,p
1566,p,,,,,,,,,,,
1567,,,,,p,,,,,,,
1568,,,p,,,,,,,,,
1576,,,,,,,),,,,,
1579,,,,,,,,),,,,
1582,,,,,,,,,,,),
1587,,,,),,,,,,,,
1588,,,,,,,,,,),,
1589,,,,,,,,,),,,
1591,,),,,,,,,,,,
1596,,,,,,),,,,,,
1604,),,,,),,,,,,,
1605,,,),,,,,,,,,
1609,,,,,,,,,,,,)
1639,,,,,,,,,,,,(
1641,,(,,,,(,,,(,,,
1642,,,,,,,,,,(,,
1643,,,,,,,,(,,,,
1644,,,,,,,,,,,(,
1645,(,,,,,,,,,,,
1646,,,,(,,,,,,,,
1649,,,,,(,,,,,,,
1650,,,,,,,(,,,,,
1651,,,,,,,,N,,,,
1658,,,,,,,,,N,,,
1661,,,(,,,,,,,,,
1662,,N,,,,N,,,,,,
1663,,,,,,,,,,N,,
1664,,,,,,,,,,,N,N
1666,N,,,,,,,,,,,
1667,,,,,N,,,,,,,
1683,,,N,,,,,,,,,
1684,,,,,,,N,,,,,
1687,,,,N,,,,,,,,
1694,,,),,,,,,,,,
1695,),,,,,),,,,,,
1696,,),,,,,),,,,,
1697,,,,,),,,),,,),
1699,,,,),,,,,,),,
1700,,,,,,,,,,,,)
1701,,,,,,,,,),,,
1731,,,,,,,,,(,,,
1732,,,,,,,,(,,,,
1733,,,,,,,(,,,,,
1736,,,,,,,,,,(,,
1744,,,,,,,,,,,(,
1751,,(,,,,,,,,,,
1757,(,,,,,,,,,,,
1770,,,(,,,,,,,,,
1772,,,,,,(,,,,,,
1776,,,,(,,,,,,,,
1782,,,,,(,,,,,,,
1787,,,,,,,,,,,,(
1791,,,,,,,t,,,,,
1794,,,,,,,,t,,,,
1797,,,,,,,,,t,,,
1799,,,,,,,,,,t,,
1805,,,,,,,,,,,t,
1814,,,t,,,,,,,,,
1816,,t,,,,t,,,,,,
1818,,,,t,,,,,,,,
1821,,,,,,,,,,,,t
1829,t,,,,,,,,,,,
1830,,,,,t,,,,,,,
1831,,,),,,,,,,,,
1834,,,,,,,),,,,,
1837,,,,,,,,),,,,
1840,,,,,,,,,,),,
1842,),,,,,,,,,,,
1844,,,,,,,,,),,,
1845,,,,,,,,,,,),
1857,,,,,,,,,,,,)
1864,,),,),,,,,,,,
1873,,,,,,),,,,,,
1885,,,,,),,,,,,,
2025,,,,(,,,,,,,(,
2026,(,,,,,,,,,,,(
2027,,,,,,,,(,,,,
2028,,,,,,,,,(,,,
2029,,,,,,,(,,,(,,
2032,,(,,,,(,,,,,,
2036,,,,,(,,,,,,,
2048,,p,,p,,p,,,,,,
2051,,,(,,,,p,,,,,
2053,,,,,,,,p,p,,,
2054,,,,,,,,,,p,,
2055,p,,,,,,,,,,p,p
2070,,,,),p,,),,,,,
2071,,,,,,,,),,,,)
2072,,,,,,,,,),,,
2080,,,,,,,,,,),,
2085,,,p,,,),,,,,,
2087,,,,,,,,,,,),
2100,,),,,,,,,,,,
2103,,,),,,,,,,,,
2105,),,,,,,,,,,,
2108,,,,,),,,,,,,
2130,,,,,,,,,,,,(
2132,(,,,,,,,,,,,
2134,,,,,,,,,,,(,
2135,,,,,,,,,,(,,
2136,,(,,,,,,,,,,
2137,,,,,,,,(,(,,,
2140,,,,,,(,(,,,,,
2142,,,,,,,,N,,,,
2143,,,,,(,,,,,,,
2146,,,,(,,,,,,,,
2152,,,(,,,N,,,N,,,
2153,,,,,,,,,,N,,
2154,,N,,,,,,,,,,
2155,,,,,,,,,,,N,N
2157,N,,,,,,,,,,,
2158,,,,,N,,,,,,,
2174,,,N,,,,,,,,,
2176,,,,N,,,N,,,,,
2187,,,,,),,,,,,,
2188,),,,,,,,,,,,
2189,,,),,,),,),,,,)
2190,,),,,,,,,),),,
2191,,,,,,,,,,,),
2193,,,,,,,),,,,,
2195,,,,),,,,,,,,
2223,,,,,,,,,(,,,
2224,,,,,,,,(,,,,
2229,,,,,,,,,,(,,
2240,,,,,,,,,,,(,
2241,(,,,,,,,,,,,
2242,,,,,,,(,,,,,
2249,,,,,(,,,,,,,
2262,,,(,,,,,,,,,
2263,,,,,,(,,,,,,
2265,,(,,,,,,,,,,
2266,,,,(,,,,,,,,
2282,,,,,,,,,,,,(
2288,,,,,t,,,,,,,
2290,,,,,,,,t,t,t,,
2291,,,,,,,t,,,,,
2302,,,,,,t,,,,,,
2303,,,t,,,,,,,,,
2304,,t,,t,,,,,,,t,
2305,t,,,,,,,,,,,
2311,,,,,,,,,,,,t
2325,,,,,,,),,,,,
2329,,,,,,,,),,,,
2331,),,,,),,,,,,,
2332,,,,,,,,,),,,
2335,,,,),,,,,,,,
2336,,,,,,,,,,),,
2338,,,,,,,,,,,),
2340,,,,,,,,,,,,)
2353,,),,,,,,,,,,
2354,,,),,,),,,,,,
2510,(,,,,,(,,,,,,
2512,,,,,,,,,,,,(
2513,,,,(,,,,(,,,,
2514,,,,,,,,,(,,,
2515,,,,,,,(,,,,(,
2516,,(,,,(,,,,,,,
2519,,,,,,,,,,(,,
2532,,,,,,p,,,,,,
2533,,,(,,,,,,,,,
2534,,,,,,,p,,,,,
2538,,,,,,,,p,,,,
2539,,,,,,,,,p,p,,
2540,,,,,,,,,,,p,
2541,,p,,p,,,,,,,,p
2542,p,,,,p,,,,,,,
2556,,,,,,,,),,,,
2557,,,,,,,,,),,,
2559,,,,,,,,,,,,)
2569,,,,,,,,,,),),
2572,,,p,,,),,,,,,
2581,,,,,,,),,,,,
2589,),,,,,,,,,,,
2591,,,,),),,,,,,,
2594,,),,,,,,,,,,
2608,,,,,(,,,,,,,
2609,(,,,,,,,,,,,
2616,,,),,,,,,,,,
2618,,(,,,,(,,,,(,,(
2621,,,,,,,,,,,(,
2622,,,,(,,,,,(,,,
2624,,,,,,,,(,,,,
2625,,,,,,,(,,,,,
2628,,,,,,,,N,,,,
2638,,,,,,,,,N,,,
2639,,,(,,,,,,,,,
2640,,N,,,,N,,,,N,,
2641,,,,,,,,,,,N,N
2643,N,,,,,,,,,,,
2645,,,,,N,,,,,,,
2662,,,N,,,,N,,,,,
2666,,,,N,,,,,,,,
2673,,),,,,,,),,,,
2674,),,,,,),,,,),,)
2675,,,,,),,,,),,,
2676,,,,),,,,,,,),
2677,,,,,,,),,,,,
2683,,,),,,,,,,,,
