,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
731,,,,(,,,,,,,,
733,,(,,,,,,,,,,
738,,,(,,,,,,,(,(,(
741,,,,,,,,(,,,,
742,,,,,,(,,,,,,
743,(,,,,(,,,,,,,
747,,,,,,,(,,(,,,
753,,,,,,,,N,,,,
754,,,,,,,,,N,,,
759,N,,,,N,,,,,,,
760,,,,,,,,,,,N,N
761,,,,,,,,,,N,,
762,,,,,,,N,,,,,
766,,N,,,,,,,,,,
767,,,N,,,N,,,,,,
774,,,,N,,,,,,,,
783,),,,,,,),,,,,
784,,,,,,,,,,,),)
787,,,,),,,,,,,,
788,,,,,,,,,,),,
793,,),,,,),,,,,,
794,,,,,,,,),,,,
797,,,,,,,,,),,,
799,,,,,),,,,,,,
803,,,),,,,,,,,,
835,,,(,,,,,,,,,
839,,,,,,(,,,,,,
842,,(,,,,,,,,,,
843,,,,,(,,,,,,,
851,,,,(,,,,,,,,
863,,,,,,,,,,(,,
865,(,,,,,,,,,,,
867,,,,,,,,,(,,(,
872,,,,t,,,,,,,,
874,,,,,,,,(,,,,
875,,,,,,,,,,,,(
882,,,,,,,(,,,,,
886,,,,),,,,,,,,
900,t,t,t,,t,t,,,,,,
903,,,,,,,,,,,,t
906,,,,,,,,,,,t,
908,,,,,,,,,,t,,
909,,,,,,,,,t,,,
911,,,,,,,,t,,,,
917,,,,,,,t,,,,,
929,,,,,,,,,,,,)
930,,),,,,,,,,,,
931,,,,,,),,,,,),
932,),,),,,,,,,,,
933,,,,,),,,,,,,
946,,,,,,,,,,),,
947,,,,,,,,,),,,
948,,,,,,,,),,,,
950,,,,,,,),,,,,
1165,,,(,,,,,,,,,
1166,,,,,,(,,,,,,
1167,,,,,,,,,(,(,(,
1168,,,,,,,,,,,,(
1170,,(,,(,,,,,,,,
1175,(,,,,,,,,,,,
1176,,,,,,,,(,,,,
1183,,,,,,,(,,,,,
1185,,,p,,,,,,,,,
1187,,,,,,p,,,,,,
1188,,,,,(,,,,,,,
1190,,,,,,,,p,,,,
1191,,,,,,,,,p,,,
1193,,,,,,,,,,p,,
1198,,,,,,,,,,,p,
1199,,,,,,,,,,,,p
1200,,p,,,,,p,,,,,
1201,,,,p,,,,,,,,
1202,p,,,,,,,,,,,
1203,,,,,p,,,,,,,
1214,,,,,,,,),,,,
1219,,,,,,,,,),,,
1222,),,,,,,,,,),,
1223,,),,,,,),,,,,
1224,,,,,,,,,,,),
1226,,,,),,,,,,,,)
1227,,,),,,),,,,,,
1233,,,,,),,,,,,,
1238,,,,(,,,(,,,(,(,(
1243,(,(,,,(,,,,,,,
1248,,,(,,,,,(,(,,,
1251,,,,,,(,,,,,,
1256,,,,,,,,N,,,,
1257,,,,,,,,,N,,,
1261,,,,,N,,,,,,,
1262,N,,,,,,,,,,,
1263,,N,,,,,,,,,,
1264,,,,,,,,,,N,N,N
1265,,,,,,,N,,,,,
1269,,,,,,N,,,,,,
1271,,,N,,,,,,,,,
1275,,,,N,,,,,,,,
1285,,,,,,,,,,,,)
1286,,,,,,),,,,,,
1288,,,,,,,),,,,),
1290,,,,,),,,,,,,
1294,,,,),,,,),,),,
1298,,,),,,,,,,,,
1301,,,,,,,,,),,,
1302,,),,,,,,,,,,
1303,),,,,,,,,,,,
1337,,,,,,(,,,,,,
1340,,,(,,,,,,,,,
1341,,(,,(,,,,,,,,
1354,,,,,(,,,,,,,
1355,,,,,,,,,,,,(
1361,,,,,,,,,,,(,
1363,(,,,,,,,,,,,
1364,,,,,,,,,,(,,
1368,,,,,,,,,(,,,
1375,,,,,,,,(,,,,
1381,,,,t,,,,,,,,
1389,,,,,,,(,,,,,
1397,,,,),,,,,,,,
1403,,t,,,,,,,,,,
1404,t,,t,,t,t,,,,,,
1405,,,,,,,,,,,,t
1408,,,,,,,,,,,t,
1411,,,,,,,,,,t,,
1413,,,,,,,,,t,,,
1415,,,,,,,,t,,,,
1420,,,,,,,t,,,,,
1433,),),,,,,,,,,,
1435,,,,,),,,,,,,
1436,,,,,,),,,,,,
1437,,,,,,,,,,,),
1439,,,),,,,,,,,,
1443,,,,,,,,,,,,)
1448,,,,,,,,,),,,
1450,,,,,,,,),,,,
1451,,,,,,,,,,),,
1453,,,,,,,),,,,,
1665,,,,,,,,,(,,,
1666,,,(,,,,,,,,,
1667,,,,,,(,,,,,,
1668,,(,,,,,,,,,,
1671,,,,,,,,,,(,,
1672,,,,(,,,,,,,,
1674,,,,,,,,(,,,,
1675,,,,,,,,,,,(,
1678,,,,,,,,,,,,(
1680,(,,,,,,,,,,,
1684,,,,,,,(,,,,,
1686,,,,,(,,,,,,,
1687,,,p,,,,,,,,,
1690,,,,,,,,p,,,,
1692,,,,,,p,,,,,,
1693,,,,,,,,,p,p,,
1694,,p,,,,,,,,,,
1696,,,,,,,,,,,p,
1699,,,,,,,,),,,,
1700,,,,p,,,,,,,,p
1703,p,,,,,,p,,,,,
1705,,,,,p,,,,,,,
1722,),,,,,,,,,,,
1724,,,,),,,,,,,,)
1725,,,,,,,,,,),,
1726,,),,,,,),,,,,
1727,,,),,,,,,),,),
1728,,,,,,),,,,,,
1736,,,,,),,,,,,,
1737,,,(,,,,,,,,,
1738,,,,(,,,(,,,,,
1743,(,(,,,,,,,,,,
1746,,,,,,,,,(,,,
1748,,,,,,,,(,,(,(,(
1749,,,,,(,(,,,,,,
1757,,,,,,,,N,,,,
1758,,,,,,,,,N,,,
1762,,,,,N,,,,,,,
1763,N,,,,,,,,,,,
1764,,,,,,,,,,,N,
1765,,,,,,,,,,N,,N
1767,,,,,,,N,,,,,
1769,,N,,,,,,,,,,
1771,,,,,,N,,,,,,
1773,,,N,,,,,,,,,
1778,,,,N,,,,,,,,
1787,,,,,,,,,,,,)
1788,,,,,,,,,,,),
1789,,,,,),,,,,,,
1793,,,,),,,,,,,,
1794,,,,,,,),,),,,
1795,,,,,,,,,,),,
1798,,,,,,),,),,,,
1799,,),,,,,,,,,,
1803,),,,,,,,,,,,
1805,,,),,,,,,,,,
1835,,,,,,(,,,,,,
1837,,,,(,,,,,,,,
1840,,,(,,,,,,,,,
1847,,(,,,,,,,,,,
1848,,,,,(,,,,,,,
1871,,,,,,,,,,,,(
1872,,,,,,,,,,(,(,
1873,,,,,,,,,(,,,
1875,,,,,,,,(,,,,
1877,(,,,,,,,,,,,
1878,,,,t,,,,,,,,
1891,,,,,,,(,,,,,
1893,,,,),,,,,,,,
1902,t,,,,,,,,,,,
1903,,,,,t,,,,,,,
1904,,,t,,,,,,,,,t
1905,,,,,,t,,,,,,
1906,,t,,,,,,,,,,
1909,,,,,,,,,,,t,
1912,,,,,,,,,,t,,
1914,,,,,,,,,t,,,
1916,,,,,,,,t,,,,
1924,,,,,,,t,,,,,
1934,,,,,,,,,,,,)
1936,,,,,),,,,,,,
1940,),),,,,,,,,,,
1941,,,),,,,,,,,),
1942,,,,,,),,,,,,
1948,,,,,,,,),,,,
1951,,,,,,,,,),),,
1961,,,,,,,),,,,,
2160,,,,,,,,,(,,,
2161,,,(,,,,,,,(,,
2162,,,,,,(,,,,,,
2164,,(,,,,,,,,,,
2167,,,,,,,,,,,,(
2168,,,,,,,,,,,(,
2169,,,,(,,,,,,,,
2172,(,,,,,,,,,,,
2180,,,,,(,,,,,,,
2181,,,p,,,,(,,,,,
2184,,,,,,,,,p,,,
2186,,,,,,p,,,,,,
2188,,p,,,,,,,,,,
2190,,,,,,,,(,,p,,
2193,,,,,,,,,,,p,
2196,,,,p,,,,,,,,
2197,,,,,,,,,,,,p
2198,p,,,,,,p,,,,,
2199,,,),,p,,,,,,,
2205,,,,,,,,p,,,,
2210,,,,,,,,,),,,
2212,,,,,,,),,,,,
2215,,,,,),,,,,,,
2218,,,,),,,,,,,,
2219,,,,,,,,,,,),
2220,,),,,,,,,,,,
2221,,,,,,,,,,),,)
2225,,,,,,),,),,,,
2226,),,,,,,,,,,,
2231,,,,(,,,,,,,,
2233,,(,,,,,,,,,,
2236,,,(,,,(,,,,,,
2238,,,,,,,(,,,(,(,
2240,,,,,,,,,,,,(
