,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
546,,,,,,,(,,,,,
559,(,,,,,,,(,,,,
560,,,,(,(,,,,,,(,(
561,,,,,,,,,(,,,
562,,(,,,,,,,,,,
563,,,,,,,,,,(,,
565,,,(,,,(,N,,,,,
567,,,,N,,,,,,,,
578,,,,,,,,N,N,,,
579,N,,,,N,,,,,N,,
580,,,,,,,,,,,,N
581,,N,,,,,,,,,N,
582,,,N,,,N,,,,,,
596,,),,,,,,,,,),)
597,,,,,,),,,,,,
598,,,,,,,,,,),,
601,,,,),),,,,,,,
604,),,,,,,,,,,,
606,,,,,,,,),),,,
607,,,),,,,,,,,,
618,,,,,,,),,,,,
652,,,(,,,,,,,,,
666,,,,,,,,(,,,,
669,,,,,,,,,(,,,
670,,,,,,,(,,,,,
676,(,,,(,,,,,,,,
678,,,,,,,,,,(,,
680,,,,,,,,,,,(,
686,,,,,(,,,,,,,
688,,,,,,,,,,,,(
693,,(,,,,(,,,,,,
716,,,,,,,t,,,,,
720,,,t,,,,,,,,,
724,,,,,,,,t,,,,
726,,,,,,,,,t,,,
728,,,,,t,,,,,,,
731,t,,,,,,,,,t,,
732,,,,t,,,,,,,t,
733,,t,,,,,,,,,,
734,,,,,,,,,,,,t
735,,,,,,t,,,,,,
742,,,),,,,,,,,,
754,,,,,,,),,,,,
763,,,,,,),,,,,,
764,,,,),,,,,,,,
765,),),,,,,,,,,,
768,,,,,),,,),,,,
771,,,,,,,,,,,,)
772,,,,,,,,,,),),
775,,,,,,,,,),,,
938,,,,,(,,,,,,,
945,(,,,,,,,,,,,
951,,,,,,,,(,,,,
953,,,,,,,(,,(,,(,(
954,,,,,,,,,,(,,
956,,,,(,,,,,,,,
957,,(,,,,,,,,,,
960,,,,,,(,,,,,,
966,,,(,,p,,,,,,,
974,p,,,,,,p,,,,,
975,,,,,,,,p,,,,
976,,,,,,,,,p,p,,
977,,,,,,,,,,,p,
978,,,,,,,,,,,,p
979,,p,p,p,,p,,,,,,
989,,,,,,,),,,,,
998,,,,,,,,),,,,
999,,,,,),,,,,,,
1001,,,,,,,,,),,,
1002,,,,,,,,,,),),
1004,,,,,,,,,,,,)
1005,),,,,,,,,,,,
1006,,),,),,),,,,,,
1008,,,),,,,,,,,,
1029,,,,(,(,,(,,(,,,
1032,,,,,,,,(,,,,
1037,,,,,,,,,,,,(
1038,(,(,,,,,,,,(,(,
1040,,,,,,(,,,,,,
1041,,,(,,,,,,,,,
1042,,,,N,,,,,,,,
1043,,,,,,,N,,,,,
1053,,,,,,,,N,,,,
1054,,,,,,,,,N,,,
1055,,,,,N,,,,,N,,
1056,N,,,,,,,,,,N,N
1057,,N,,,,,,,,,,
1058,,,N,,,,,,,,,
1059,,,,,,N,,,,,,
1072,,),,,,,,,,,,
1073,,,,,,),,,,,),)
1074,,,,),,,,,,,,
1076,,,,,,,,),,,,
1077,),,,,),,,,,),,
1080,,,),,,,,,,,,
1082,,,,,,,,,),,,
1086,,,,,,,),,,,,
1139,,,(,,,,,,,,,
1141,,,,,,,,,(,,,
1143,,,,,,,,(,,,,
1149,,,,,,,(,,,,,
1152,,,,,,,,,,(,,
1154,,,,,,,,,,,(,
1156,,,,,,,,,,,,(
1158,(,,,,,,,,,,,
1160,,(,,(,,,,,,,,
1162,,,,,,(,,,,,,
1164,,,,,(,,,,,,,
1181,,,t,,,,,,,,,
1192,,,,,,,t,,,,,
1200,,,,,,,,t,,,,
1203,,,,,,,,,t,,,
1205,,,,,t,,,,,,,
1207,t,,,,,,,,,t,,
1208,,,,t,,,,,,,,
1209,,,,,,,,,,,t,
1210,,t,,,,,,,,,,t
1213,,,,,,t,,,,,,
1217,,,),,,,,,,,,
1226,,,,,,,),,,,,
1231,,,,,),,,,,,,
1239,),,,,,,,,,,,
1242,,,,),,,,,,,,
1244,,,,,,,,),,,,
1248,,),,,,,,,,,),
1249,,,,,,,,,,,,)
1251,,,,,,,,,),),,
1252,,,,,,),,,,,,
1431,(,,,,,,,,(,,,
1433,,,,,,,,(,,(,(,(
1434,,,,(,,,,,,,,
1435,,,,,,,(,,,,,
1436,,(,,,,,,,,,,
1437,,,,,(,,,,,,,
1441,,,,,,(,,,,,,
1445,,,(,,,,,,,,,
1451,,,,,,,p,,,,,
1453,,,,,,,,p,,,,
1455,p,,,,,,,,p,p,,
1456,,,,,,,,,,,p,p
1457,,p,,p,,p,,,,,,
1458,,,p,,,,,,,,,
1465,,,,,p,,,,,,,
1466,,,,,,,),,,,,
1477,,,,,,,,),,,,
1479,,,,,,,,,,),,
1480,,,,,),,,,,,,
1481,,,,,,,,,),,,
1482,),,,),,,,,,,,)
1484,,),,,,,,,,,,
1485,,,,,,),,,,,,
1486,,,,,,,,,,,),
1488,,,),,,,,,,,,
1507,,,,,,,(,,,,,
1510,,,,,,,,,(,,,
1514,,,,,,,,(,,,,
1515,,,,(,,,,,,,(,(
1516,,(,,,,,,,,,,
1517,(,,,,(,,,,,,,
1519,,,(,,,(,,,,(,,
1521,,,,,,,N,,,,,
1522,,,,N,,,,,,,,
1533,,,,,,,,N,N,,,
1534,N,,,,N,,,,,N,,
1535,,,,,,,,,,,N,N
1537,,N,N,,,N,,,,,,
1551,,),,,,),,,,,),
1552,,,,,,,,,,,,)
1553,,,,,,,,,,),,
1554,),,,,,,,,,,,
1555,,,,,),,,,,,,
1557,,,,),,,,,,,,
