,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
880,,,,(,,,,,,,,
882,,,,,(,,(,,(,,,
885,,,,,,,,(,,,,
886,,(,(,,,,,,,,,
887,,,,,,,,,,,(,
888,,,,,,(,,,,,,
889,,,,,,,,,,(,,(
890,(,,,,,,,,,,,
897,,,,,,,N,,,,,
898,,,,,,,,N,,,,
901,,,,,N,,,,,,,
906,N,,,,,,,,,,,
907,,N,N,,,N,,,,,N,N
908,,,,,,,,,N,N,,
917,,,,N,,,,,,,,
924,,),,,,,,,,,,
928,),,,,,,,,,,,
931,,,,),,,,,,,,
932,,,,,,,,,,,,)
933,,,,,),,,,,,),
935,,,,,,,,),),),,
936,,,,,,,),,,,,
938,,,),,,),,,,,,
959,,,,,,,,,(,,,
960,,,,,,,,(,,,,
961,,,,,,,,,,(,,
968,(,,,,,,,,,,,
969,,(,,,,,,,,,,
974,,,,,(,,,,,,(,(
981,,,,(,,,,,,,,
983,,,,,,(,,,,,,
993,,,,,,,(,,,,,
1004,,,(,,,,,,,,,
1019,,,,,t,,,,,,,
1023,,,,,,,t,,,,,
1024,,,,,,,,t,,,,
1026,t,,,,,,,,t,,,
1027,,,,,,,,,,t,,
1028,,,,,,,,,,,,t
1029,,,,,,,,,,,t,
1030,,,,t,,,,,,,,
1031,,t,,,,,,,,,,
1032,,,,,,t,,,,,,
1033,,,t,,,,,,,,,
1049,,,,,),,,,,,,
1063,,,,,,,),,,,,
1065,,,,,,,,,,,),
1067,),,,,,,,,,,,
1068,,,,,,),,),,,,
1069,,,,),,,,,,,,
1070,,),),,,,,,,,,
1074,,,,,,,,,,),,)
1075,,,,,,,,,),,,
1257,,(,(,,,,,,,,,
1258,,,,(,,(,,,,,,
1262,,,,,,,,(,,,(,
1263,,,,,,,(,,(,,,
1264,,,,,,,,,,(,,
1265,,,,,,,,,,,,(
1277,,,,,(,,,,,,,
1278,,,,,,,p,,,,,
1279,(,,p,,,,,,,,,
1282,,,,,,,,p,,,,
1284,,,,,,,,,p,,,
1286,,,,,,,,,,p,,
1287,,,,,,,,,,,p,
1289,,,,,,p,),,,,,p
1290,,p,,p,,,,,,,,
1291,p,,,,,,,,,,,
1300,,,,,p,,,,,,,
1312,,,),,,,,,,,,
1313,),,,,,),,,),,,
1314,,),,),,,,),,,,)
1315,,,,,,,,,,),,
1316,,,,,,,,,,,),
1321,,,,,),,,,,,,
1331,,,,,,,(,,,,,
1333,(,,,(,(,,,,,,,
1334,,,,,,,,(,,,(,
1335,,,,,,,,,,(,,
1336,,(,,,,,,,(,,,(
1337,,,(,,,(,,,,,,
1344,,,,,,,N,,,,,
1346,,,,,,,,N,,,,
1348,,,,,N,,,,,,,
1354,,N,N,,,N,,,,,,
1355,N,,,,,,,,,,N,
1356,,,,,,,,,N,N,,N
1365,,,,N,,,,,,,,
1370,,,,,,),,,,,,
1371,,),,,,,,,,,,
1376,,,,,,,,,,,,)
1379,,,,),,,,,,,,
1381,,,,,),,,,),,),
1382,,,,,,,,,,),,
1383,),,,,,,,),,,,
1385,,,,,,,),,,,,
1388,,,),,,,,,,,,
1403,,,,,,,,,(,(,,
1406,,,,,,,,(,,,,
1410,,,,,,,,,,,(,(
1417,,(,,(,,,,,,,,
1419,(,,,,,,,,,,,
1421,,,,,(,,,,,,,
1435,,,,,,(,,,,,,
1444,,,,,,,(,,,,,
1450,,,(,,,,,,,,,
1453,,,,,t,,,,,,,
1471,,,,,,,,t,,,,
1473,t,,,,,,t,,,,,
1474,,,,,,,,,t,,,
1477,,,,,,,,,,t,,
1478,,,,,,,,,,,t,
1479,,,,t,,,,,,,,t
1480,,t,,,,,,,,,,
1481,,,,,,t,,,,,,
1484,,,t,,,,,,,,,
1495,,,,,),,,,,,,
1509,,,,),,,,,,,,
1510,),,,,,,,,,,,
1513,,,,,,,,),,,,
1514,,,,,,,,,,),),)
1516,,,,,,,,,),,,
1517,,,,,,,),,,,,
1523,,,),,,),,,,,,
1525,,),,,,,,,,,,
1732,,,(,,,,,,,,,
1739,,,,,,,(,,,,,
1740,,,,,,,,,(,(,,
1741,,,,,,,,(,,,(,
1744,,,,(,,(,,,,,,(
1745,,(,,,,,,,,,,
1759,(,,,,(,,p,,,,,
1760,,,,,,,,p,,,,
1761,,,p,,,,,,,,,
1766,,,,,,,,,p,,,
1768,,,,,,p,,,,p,,
1769,,,,,,,,,,,p,
1770,,,,,,,,,,,,p
1771,,p,,,,,,,,,,
1772,,,,p,,,),,,,,
1773,p,,,,,,,,,,,
1781,,,,,p,,,,,,,
1784,,,),,,,,),,,,
1791,,,,,,,,,),,,
1792,,,,,,,,,,,,)
1794,,,,,,,,,,,),
1796,),,,,,,,,,,,
1797,,),,,,),,,,,,
1798,,,,,,,,,,),,
1799,,,,),,,,,,,,
1802,,,,,),,,,,,,
1812,,,,,,,(,(,,,,
1813,,,,,,,,,(,,,
1814,,,,(,,,,,,,,
1815,(,,,,,,,,,(,(,
1816,,(,,,,(,,,,,,(
1817,,,(,,,,,,,,,
1818,,,,,(,,,,,,,
1826,,,,,,,N,,,,,
1827,,,,,,,,N,,,,
1829,,,,,N,,,,,,,
1835,N,N,N,,,N,,,,,,
1836,,,,,,,,,,,N,N
1837,,,,,,,,,N,N,,
1847,,,,N,,,,,,,,
1851,,),,,,,,,,,,
1856,,,,),,,,,,,,
1857,,,,,,,,,,,),
1860,,,,,,,,,,),,
1861,,,,,,,,,,,,)
1864,),,,,),,,,),,,
1866,,,,,,,),),,,,
1879,,,),,,),,,,,,
1889,,,,,,,,,,,,(
1890,,,,,,,,(,(,(,(,
1901,,,,(,,,,,,,,
1906,(,(,,,,,,,,,,
1908,,,(,,,,,,,,,
1916,,,,,(,,,,,,,
1920,,,,,,,(,,,,,
1921,,,,,,(,,,,,,
1947,,,,,t,,,,,,,
1948,,,,,,,t,,,,,
1952,,,,,,,,t,,,,
1953,t,,,,,,,,,,,
1955,,,,,,,,,t,,,
1958,,,,,,,,,,t,,
