,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
486,,,,,,,,,(,,,
487,,,,,,(,,,,,,
488,,,,,,,,,,(,,
489,(,,,,(,,(,,,,,
490,,,,,,,,(,,,(,
491,,,,(,,,,,,,,
492,,,,,,,,,,,,(
493,,(,,,,,,,,,,
495,,,,N,,,,,,,,
496,,,(,,,,,,,,,
502,,,,,,,N,,,,,
503,,,,,,,,N,,,,
505,,,,,,,,,N,,,
509,,,,,N,,,,,,,
510,N,,,,,,,,,N,N,
512,,,,,,,,,,,,N
514,,N,,,,N,,,,,,
517,,,N,,,,,,,,,
525,,,,,),,,,,,,
530,,,,),,,,,,,,
531,,),,,,,,,,,,
532,),,,,,,,,,,,)
536,,,),,,),,,,,,
538,,,,,,,,,),,),
539,,,,,,,),,,,,
548,,,,,,,,),,),,
573,,,,,,,,(,,,,
582,,,,,,,,,(,,,
590,,,,,,,,,,(,,
602,,,,,,,,,,,(,
603,,,,,,,,,,,,(
604,,,,,,(,,,,,,
606,(,,,(,,,,,,,,
607,,(,,,,,,,,,,
608,,,,,(,,,,,,,
617,,,,,,,,t,,,,
618,,,,,,,(,,,,,
629,,,,,,,,,t,,,
637,,,(,,,,,,,,,
648,,,,,t,,,,,,,
651,t,,,,,,,,,,,
652,,,,,,,,,,t,t,
654,,,,,,,t,,,,,
655,,,,t,,,,,,,,
656,,,,,,,,),,,,
658,,,,,,,,,,,,t
660,,t,,,,,,,,,,
662,,,,,,t,,,,,,
664,,,t,,,,,,,,,
682,,,,,),,,,,,,
689,),),,),,,,,,,,
690,,,,,,,,,,),,
695,,,,,,,,,,,,)
700,,,,,,),),,,,,
702,,,,,,,,,,,),
703,,,,,,,,,),,,
706,,,),,,,,,,,,
850,,,,,,,(,,,(,,
852,,,,,,,,(,,,,
853,(,,,,,,,,,,,
854,,(,,(,,(,,,,,,
855,,,,,,,,,,,(,
860,,,,,,,,,,,,(
862,,,,,,,,,(,,,
868,,,,,(,,,,,,,
869,,,,,,p,,,,,,
870,,,(,,,,p,,,,,
871,,p,,,,,,,,,,
874,,,,,,,,p,,,,
878,,,,,,,,,,p,,
879,,,,,,,,,p,,p,
880,p,,,p,,,,,,,,
883,,,,,,,,,,,,p
887,,,,,p,,,,,,,
889,,,,,,),,,,,,
890,,,,,,,),,,,,
892,,),p,,,,,,,,,
899,,,,,,,,,),),,
901,,,,,,,,),,,,
905,,,,,),,,,,,,
906,,,),,,,,,,,,
907,),,,),,,,,,,,
908,,,,,,,,,,,,)
913,,,,,,,,,,,),
931,,,,,,,,,(,,,
932,(,,,,(,,,,,,,
934,,,,,,,,(,,,,
935,,,,,,,(,,,(,,
936,,,,(,,,,,,,,
937,,(,,,,,,,,,,(
940,,,,,,,,,,,(,
942,,,,N,,,,,,,,
943,,,(,,,(,,,,,,
948,,,,,,,N,,,,,
950,,,,,,,,N,N,,,
954,,,,,N,,,,,,,
955,,,,,,,,,,,N,
956,N,,,,,,,,,N,,
958,,,,,,,,,,,,N
960,,N,,,,N,,,,,,
962,,,N,,,,,,,,,
975,,,),,,,,,,,,
976,,,,,),,,,,,,
977,),,,,,,,,,,,
980,,,,,,),,,,,,
983,,,,,,,,),,,,
984,,,,,,,),,,,,
985,,),,),,,,,),),,
987,,,,,,,,,,,),)
1019,,,,,,,,(,,,,
1030,,,,,,,,,(,,,
1039,,,,,,,,,,(,,
1043,,,,(,,,,,,,,
1050,,,,,(,,,,,,,
1051,,(,,,,,,,,,,
1052,(,,,,,,,,,,,(
1053,,,,,,,(,,,,,
1058,,,,,,,,,,,(,
1059,,,,,,(,,,,,,
1061,,,(,,,,,,,,,
1066,,,,,,,,t,,,,
1067,,,,,,,,,t,,,
1094,,,,,t,,,,,,,
1097,t,,,,,,,,,,,
1099,,,,t,,,,,,,,t
1101,,t,,,,,t,,,,,
1103,,,,,,t,,,,,,
1104,,,,,,,,,,t,,
1106,,,t,,,,,,,,,
1112,,,,,,,,),,,,
1118,,,,,,,,,,,t,
1127,,,,,),,,,,,,
1131,,,),,,,,,,,,
