,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
492,,,,(,,,,,,,,
493,,(,,,,,,,,,,
494,(,,(,,(,(,,,,,,
496,,,,,,,,,,(,,
497,,,,,,,,(,,,,
499,,,,,,,(,,(,,(,(
506,,,,N,,,,,,,,
509,,,,,,,N,,,,,
516,,,,,N,,,N,,,,
517,,,,,,,,,N,,,
520,N,,,,,,,,,N,,
522,,,,,,,,,,,,N
523,,,,,,,,,,,N,
524,,N,,,,,,,,,,
525,,,N,,,N,,,,,,
535,,,,),,,,,,,,
543,,,,,),,,,,,,
544,,,,,,,,,,),,
545,,,,,,,),),,,),)
546,,,,,,,,,),,,
547,,),,,,,,,,,,
551,),,,,,,,,,,,
553,,,,,,),,,,,,
555,,,),,,,,,,,,
573,,,,,,,,(,,,,
580,(,,,,,,,,,,,
583,,,,,,,,,,(,,
585,,,,,(,,,,,,,
590,,,,,,,,,(,,,
594,,(,,(,,,(,,,,,
596,,,,,,,,,,,(,(
597,,,,,,(,,,,,,
616,,,(,,,,,,,,,
617,,,,,,,,t,,,,
618,,,,,,,,,,t,,
621,,,,,,,,,t,,,
625,,,,,t,,,,,,,
639,t,,,,,,t,,,,,
640,,,,,,,,,,,,t
642,,t,t,t,,t,,,,,,
648,,,,,,,,,,,t,
664,,,),,,,,,,,,
665,,,,,,),,,,,,
667,,,,,,,),),,,,
668,,,,,,,,,),,,
669,,,,,),,,,,,,
670,,,,,,,,,,),,
672,,,,,,,,,,,),
676,,,,),,,,,,,,
678,),),,,,,,,,,,
680,,,,,,,,,,,,)
774,,,,,,,,,,,(,
775,,,(,,,,,,,,,
776,,(,,,,,,,,,,
777,,,,,,(,,,,,,
780,,,,(,,,,,,,,
782,,,,,,,,,,(,,
786,,,,,,,,,,,,(
787,,,,,,,,,(,,,
791,(,,,,,,,,,,,
796,,,,,(,,,,,,,
800,,,,,,,(,,,,,
801,,,p,,,,,,p,,,
802,,,,,,,,(,,,,
803,,,,,,p,,,,p,p,
805,,p,,,,,,,,,,
807,,,,p,,,,,,,,
809,,,,,,,,,,,,p
818,,,,,,,,,),,,
819,,,,,,,p,,,,,
820,,,,,,,,p,,,,
822,p,,,,,,,,,,,
823,,,,,,,,,,),,
824,,,),,p,,,,,,,
825,,,,,,),,,,,),
835,,,,,,,),),,,,
838,,,,,),,,,,,,
839,),,,),,,,,,,,
840,,),,,,,,,,,,
841,,,,,,,,,,,,)
854,(,,,,(,,,,,,,
857,,,,,,,,,,(,(,
858,,,(,,,,,,(,,,(
859,,,,(,,(,(,(,,,,
860,,(,,,,,,,,,,
867,,,,N,,,,,,,,
869,,,,,,,N,,,,,
877,,,,,,,,N,,,,
878,,,,,,,,,N,,,
880,N,,,,N,,,,,,,
881,,,,,,,,,,N,,
884,,,,,,,,,,,N,N
886,,N,,,,,,,,,,
887,,,N,,,N,,,,,,
897,,,,),,,,,,,,
900,),,,,,,,,,,,
904,,,,,),,,,,,),)
905,,,,,,,),,,),,
906,,,,,,,,),),,,
913,,,),,,,,,,,,
916,,),,,,),,,,,,
938,,,,,,,,(,(,,,
948,,,,,,,,,,(,,
951,,,,,,,,,,,(,
