-2.405247813411078711e-02,1.898907103825136500e-01,3.588516746411483105e-01,-1.135552913198573100e-01,-2.816901408450704358e-01,2.662976629766297676e-01,-1.721462874030291745e-01,-6.576862123613312627e-02,-1.131528046421663436e-01,-1.634172279333569733e-01,-1.459340659340659374e-01,-1.342105263157894746e-01
-2.988338192419824971e-02,1.862477231329690286e-01,3.588516746411483105e-01,-1.087990487514863269e-01,-2.863849765258216218e-01,2.638376383763837429e-01,-1.751015884743258311e-01,-6.656101426307448055e-02,-1.141199226305609216e-01,-1.651896490606168111e-01,-1.494505494505494470e-01,-1.368421052631579038e-01
-3.862973760932944534e-02,1.762295081967213128e-01,3.508771929824561209e-01,-9.869203329369798106e-02,-2.875586854460093766e-01,2.539975399753997554e-01,-1.732545253047654277e-01,-6.576862123613312627e-02,-1.117021276595744628e-01,-1.616448068060971355e-01,-1.472527472527472570e-01,-1.315789473684210453e-01
-2.040816326530612082e-02,1.807832422586520826e-01,3.389154704944178365e-01,-1.087990487514863269e-01,-2.640845070422535024e-01,2.527675276752767708e-01,-1.658662726265238141e-01,-5.982567353407289984e-02,-1.058994197292069672e-01,-1.573909961006735303e-01,-1.450549450549450670e-01,-1.278947368421052555e-01
-2.040816326530612082e-02,1.816939890710382588e-01,3.405103668261563188e-01,-1.093935790725326929e-01,-2.652582159624413127e-01,2.539975399753997554e-01,-1.640192094569634385e-01,-6.061806656101426105e-02,-1.068665377176015452e-01,-1.580999645515774599e-01,-1.450549450549450670e-01,-1.289473684210526438e-01
-4.227405247813410816e-02,1.602914389799635630e-01,3.269537480063796075e-01,-8.680142687277050961e-02,-2.734741784037558743e-01,2.343173431734317247e-01,-1.621721462874030351e-01,-5.863708399366085455e-02,-1.068665377176015452e-01,-1.609358383551932059e-01,-1.481318681318681274e-01,-1.394736842105263053e-01
-4.956268221574344074e-02,1.634790528233151241e-01,3.405103668261563188e-01,-8.561236623067776386e-02,-2.887323943661971870e-01,2.416974169741697431e-01,-1.621721462874030351e-01,-5.784469096671949334e-02,-1.083172147001934260e-01,-1.627082594824530437e-01,-1.481318681318681274e-01,-1.394736842105263053e-01
-4.737609329446064443e-02,1.625683060109289479e-01,3.365231259968102240e-01,-8.620689655172414367e-02,-2.840375586854460010e-01,2.392373923739237462e-01,-1.603250831178426317e-01,-5.784469096671949334e-02,-1.044487427466150864e-01,-1.627082594824530437e-01,-1.450549450549450670e-01,-1.368421052631579038e-01
-5.174927113702623704e-02,1.589253187613843266e-01,3.349282296650717972e-01,-8.204518430439952659e-02,-2.863849765258216218e-01,2.361623616236162293e-01,-1.592168452161063785e-01,-5.467511885895404156e-02,-1.020309477756286276e-01,-1.651896490606168111e-01,-1.481318681318681274e-01,-1.421052631578947345e-01
-7.142857142857142461e-02,1.612021857923497392e-01,3.604465709728867373e-01,-7.550535077288941799e-02,-3.215962441314553777e-01,2.478474784747847492e-01,-1.629109715552271853e-01,-5.467511885895404156e-02,-1.010638297872340358e-01,-1.634172279333569733e-01,-1.472527472527472570e-01,-1.410526315789473739e-01
-6.413994169096209896e-02,1.580145719489981782e-01,3.468899521531100261e-01,-7.609988109393578393e-02,-3.051643192488263101e-01,2.404674046740467308e-01,-1.603250831178426317e-01,-5.071315372424722856e-02,-9.477756286266925123e-02,-1.573909961006735303e-01,-1.450549450549450670e-01,-1.384210526315789447e-01
