-1.398058252427184511e-01,3.773584905660377214e-02,9.677419354838709409e-02,1.442307692307692388e-02,-1.328767123287671326e-01,6.825396825396824740e-02,-1.502504173622704609e-01,-2.264613230661532972e-01,-1.355599214145383202e-01,-4.585721730067743307e-02,9.484029484029483925e-02,2.142121524201853755e-01
-1.378640776699029125e-01,3.773584905660377214e-02,9.598741148701810111e-02,1.322115384615384602e-02,-1.315068493150684803e-01,6.746031746031745657e-02,-1.524763494713411160e-01,-2.278613930696534728e-01,-1.351669941060903712e-01,-4.794163626889004493e-02,9.484029484029483925e-02,2.142121524201853755e-01
-1.378640776699029125e-01,3.773584905660377214e-02,9.598741148701810111e-02,1.322115384615384602e-02,-1.315068493150684803e-01,6.746031746031745657e-02,-1.552587646076794559e-01,-2.296114805740286924e-01,-1.351669941060903712e-01,-5.054715997915581321e-02,9.484029484029483925e-02,2.142121524201853755e-01
-1.378640776699029125e-01,3.773584905660377214e-02,9.598741148701810111e-02,1.322115384615384602e-02,-1.315068493150684803e-01,6.746031746031745657e-02,-1.580411797440177957e-01,-2.313615680784039119e-01,-1.351669941060903712e-01,-5.315268368942157456e-02,9.484029484029483925e-02,2.142121524201853755e-01
-1.378640776699029125e-01,4.000000000000000083e-02,9.834775767112509393e-02,1.201923076923076990e-02,-1.342465753424657571e-01,6.984126984126984294e-02,-1.608235948803561355e-01,-2.331116555827791315e-01,-1.359528487229862415e-01,-5.471599791558102999e-02,9.385749385749385387e-02,2.142121524201853755e-01
-1.378640776699029125e-01,4.603773584905660604e-02,1.046420141620771072e-01,7.211538461538461939e-03,-1.397260273972602829e-01,7.619047619047619735e-02,-1.636060100166945031e-01,-2.348617430871543510e-01,-1.375245579567780096e-01,-5.523710265763418642e-02,9.189189189189189699e-02,2.142121524201853755e-01
-1.378640776699029125e-01,5.283018867924528517e-02,1.117230527143981134e-01,1.201923076923076990e-03,-1.452054794520547809e-01,8.333333333333332871e-02,-1.663884251530328429e-01,-2.366118305915295705e-01,-1.390962671905697501e-01,-5.575820739968733591e-02,8.992628992628992624e-02,2.142121524201853755e-01
-1.378640776699029125e-01,6.037735849056603821e-02,1.195908733280881264e-01,-4.807692307692307959e-03,-1.520547945205479590e-01,9.126984126984126477e-02,-1.691708402893711827e-01,-2.383619180959047901e-01,-1.410609037328094395e-01,-5.575820739968733591e-02,8.746928746928746279e-02,2.142121524201853755e-01
-1.378640776699029125e-01,6.641509433962264342e-02,1.258851298190401258e-01,-9.615384615384615918e-03,-1.575342465753424570e-01,9.761904761904761918e-02,-1.736227045075125208e-01,-2.401120056002800096e-01,-1.422396856581532310e-01,-5.680041688379364184e-02,8.599508599508599860e-02,2.142121524201853755e-01
-1.378640776699029125e-01,7.094339622641510079e-02,1.306058221872541392e-01,-1.322115384615384602e-02,-1.616438356164383583e-01,1.023809523809523780e-01,-1.808569838619921988e-01,-2.418620931046552291e-01,-1.426326129666011799e-01,-5.888483585200625370e-02,8.550368550368550591e-02,2.142121524201853755e-01
-1.378640776699029125e-01,7.547169811320754429e-02,1.353265145554681248e-01,-1.682692307692307612e-02,-1.657534246575342596e-01,1.071428571428571369e-01,-1.886477462437395614e-01,-2.436121806090304487e-01,-1.430255402750491289e-01,-6.096925482021886555e-02,8.501228501228501322e-02,2.142121524201853755e-01
-1.378640776699029125e-01,7.924528301886792081e-02,1.392604248623131313e-01,-1.923076923076923184e-02,-1.698630136986301331e-01,1.111111111111111049e-01,-1.969949916527545808e-01,-2.453622681134056682e-01,-1.430255402750491289e-01,-6.357477853048462690e-02,8.501228501228501322e-02,2.142121524201853755e-01
-1.378640776699029125e-01,8.150943396226414950e-02,1.416207710464201519e-01,-2.163461538461538408e-02,-1.712328767123287576e-01,1.134920634920634913e-01,-2.053422370617696280e-01,-2.464123206160307999e-01,-1.430255402750491289e-01,-6.513809275664408927e-02,8.402948402948402784e-02,2.142121524201853755e-01
-1.378640776699029125e-01,8.226415094339623035e-02,1.424075531077891310e-01,-2.163461538461538408e-02,-1.726027397260274099e-01,1.142857142857142821e-01,-2.136894824707846474e-01,-2.467623381169058439e-01,-1.430255402750491289e-01,-6.565919749869723876e-02,8.206388206388205708e-02,2.142121524201853755e-01
-1.378640776699029125e-01,8.301886792452829733e-02,1.431943351691581379e-01,-2.283653846153846020e-02,-1.726027397260274099e-01,1.150793650793650730e-01,-2.220367278797996669e-01,-2.471123556177808878e-01,-1.430255402750491289e-01,-6.618030224075038825e-02,8.009828009828010020e-02,2.142121524201853755e-01
-1.378640776699029125e-01,8.301886792452829733e-02,1.431943351691581379e-01,-2.283653846153846020e-02,-1.726027397260274099e-01,1.150793650793650730e-01,-2.303839732888146863e-01,-2.471123556177808878e-01,-1.430255402750491289e-01,-6.618030224075038825e-02,7.764127764127763676e-02,2.142121524201853755e-01
-1.378640776699029125e-01,8.452830188679245904e-02,1.447678992918961516e-01,-2.403846153846153980e-02,-1.739726027397260344e-01,1.166666666666666685e-01,-2.387312186978297057e-01,-2.471123556177808878e-01,-1.418467583497053097e-01,-6.618030224075038825e-02,7.616707616707617257e-02,2.142121524201853755e-01
-1.378640776699029125e-01,8.754716981132075471e-02,1.479150275373721513e-01,-2.644230769230769204e-02,-1.767123287671232834e-01,1.198412698412698457e-01,-2.470784641068447529e-01,-2.471123556177808878e-01,-1.387033398821218011e-01,-6.618030224075038825e-02,7.567567567567567988e-02,2.142121524201853755e-01
-1.378640776699029125e-01,9.056603773584905037e-02,1.510621557828481509e-01,-2.884615384615384776e-02,-1.794520547945205602e-01,1.230158730158730090e-01,-2.554257095158597446e-01,-2.471123556177808878e-01,-1.351669941060903712e-01,-6.618030224075038825e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.378640776699029125e-01,9.433962264150944077e-02,1.549960660896931575e-01,-3.125000000000000000e-02,-1.835616438356164337e-01,1.269841269841269771e-01,-2.637729549248747918e-01,-2.471123556177808878e-01,-1.312377210216109924e-01,-6.618030224075038825e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.378640776699029125e-01,9.660377358490565558e-02,1.573564122738001503e-01,-3.365384615384615224e-02,-1.849315068493150582e-01,1.293650793650793773e-01,-2.710072342793544697e-01,-2.464123206160307999e-01,-1.280943025540275115e-01,-6.513809275664408927e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.378640776699029125e-01,9.735849056603773644e-02,1.581431943351691571e-01,-3.365384615384615224e-02,-1.863013698630137105e-01,1.301587301587301682e-01,-2.771285475792988340e-01,-2.450122506125306243e-01,-1.257367387033398731e-01,-6.305367378843147741e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.378640776699029125e-01,9.811320754716981729e-02,1.589299763965381640e-01,-3.485576923076923184e-02,-1.863013698630137105e-01,1.309523809523809590e-01,-2.832498608792431982e-01,-2.436121806090304487e-01,-1.233791748526522625e-01,-6.096925482021886555e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.378640776699029125e-01,9.811320754716981729e-02,1.589299763965381640e-01,-3.485576923076923184e-02,-1.863013698630137105e-01,1.309523809523809590e-01,-2.888146911519198778e-01,-2.418620931046552291e-01,-1.214145383104125731e-01,-5.836373110995309726e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.339805825242718351e-01,9.962264150943396512e-02,1.589299763965381640e-01,-3.725961538461538408e-02,-1.849315068493150582e-01,1.317460317460317498e-01,-2.927100723427935591e-01,-2.401120056002800096e-01,-1.186640471512770134e-01,-5.680041688379364184e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.262135922330097082e-01,1.026415094339622608e-01,1.589299763965381640e-01,-4.206730769230769551e-02,-1.821917808219178092e-01,1.333333333333333315e-01,-2.938230383973288729e-01,-2.383619180959047901e-01,-1.151277013752455836e-01,-5.627931214174049235e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.184466019417475674e-01,1.056603773584905703e-01,1.589299763965381640e-01,-4.687500000000000000e-02,-1.794520547945205602e-01,1.349206349206349131e-01,-2.943795214245965575e-01,-2.366118305915295705e-01,-1.115913555992141398e-01,-5.575820739968733591e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.087378640776699018e-01,1.094339622641509469e-01,1.589299763965381640e-01,-5.288461538461538408e-02,-1.767123287671232834e-01,1.373015873015873134e-01,-2.943795214245965575e-01,-2.348617430871543510e-01,-1.076620825147347749e-01,-5.575820739968733591e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.029126213592232997e-01,1.116981132075471755e-01,1.589299763965381640e-01,-5.649038461538461592e-02,-1.739726027397260344e-01,1.380952380952381042e-01,-2.927100723427935591e-01,-2.320616030801539997e-01,-1.037328094302553960e-01,-5.471599791558102999e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.009708737864077610e-01,1.124528301886792425e-01,1.589299763965381640e-01,-5.769230769230769551e-02,-1.739726027397260344e-01,1.388888888888888951e-01,-2.882582081246521932e-01,-2.275113755687784289e-01,-9.980353634577603106e-02,-5.263157894736841813e-02,7.518427518427518719e-02,2.142121524201853755e-01
-9.902912621359223622e-02,1.132075471698113234e-01,1.589299763965381640e-01,-5.889423076923076816e-02,-1.726027397260274099e-01,1.388888888888888951e-01,-2.832498608792431982e-01,-2.226111305565278142e-01,-9.587426326129666609e-02,-5.054715997915581321e-02,7.518427518427518719e-02,2.142121524201853755e-01
-9.902912621359223622e-02,1.132075471698113234e-01,1.589299763965381640e-01,-5.889423076923076816e-02,-1.726027397260274099e-01,1.388888888888888951e-01,-2.776850306065665186e-01,-2.173608680434021834e-01,-9.194499017681728725e-02,-4.794163626889004493e-02,7.518427518427518719e-02,2.142121524201853755e-01
-1.029126213592232997e-01,1.132075471698113234e-01,1.605035405192761500e-01,-5.769230769230769551e-02,-1.753424657534246589e-01,1.396825396825396859e-01,-2.721202003338898390e-01,-2.128106405320266126e-01,-8.801571709233792229e-02,-4.533611255862428357e-02,7.616707616707617257e-02,2.142121524201853755e-01
-1.106796116504854405e-01,1.132075471698113234e-01,1.636506687647521774e-01,-5.528846153846153633e-02,-1.808219178082191847e-01,1.412698412698412676e-01,-2.665553700612131593e-01,-2.089604480224011296e-01,-8.408644400785854345e-02,-4.273058884835852222e-02,7.813267813267812945e-02,2.142121524201853755e-01
-1.184466019417475674e-01,1.132075471698113234e-01,1.667977970102281771e-01,-5.288461538461538408e-02,-1.863013698630137105e-01,1.428571428571428492e-01,-2.609905397885364242e-01,-2.051102555127756466e-01,-8.015717092337917848e-02,-4.012506513809275394e-02,8.009828009828010020e-02,2.142121524201853755e-01
-1.281553398058252469e-01,1.132075471698113234e-01,1.707317073170731836e-01,-4.927884615384615224e-02,-1.931506849315068608e-01,1.452380952380952495e-01,-2.554257095158597446e-01,-2.016100805040252075e-01,-7.622789783889979964e-02,-3.751954142782699259e-02,8.255528255528254977e-02,2.142121524201853755e-01
-1.339805825242718351e-01,1.132075471698113234e-01,1.730920535011801764e-01,-4.807692307692307959e-02,-1.972602739726027343e-01,1.460317460317460403e-01,-2.498608792431830927e-01,-1.974098704935246806e-01,-7.229862475442043468e-02,-3.491401771756123124e-02,8.402948402948402784e-02,2.142121524201853755e-01
-1.359223300970873738e-01,1.132075471698113234e-01,1.738788355625491833e-01,-4.687500000000000000e-02,-1.986301369863013588e-01,1.468253968253968311e-01,-2.442960489705064131e-01,-1.925096254812740659e-01,-6.836935166994105584e-02,-3.230849400729546295e-02,8.452088452088452053e-02,2.142121524201853755e-01
-1.378640776699029125e-01,1.132075471698113234e-01,1.746656176239181624e-01,-4.687500000000000000e-02,-2.000000000000000111e-01,1.468253968253968311e-01,-2.387312186978297057e-01,-1.876093804690234512e-01,-6.444007858546169087e-02,-2.970297029702970160e-02,8.501228501228501322e-02,2.142121524201853755e-01
-1.378640776699029125e-01,1.132075471698113234e-01,1.746656176239181624e-01,-4.687500000000000000e-02,-2.000000000000000111e-01,1.468253968253968311e-01,-2.331663884251530261e-01,-1.823591179558977926e-01,-6.051080550098231897e-02,-2.709744658676394025e-02,8.501228501228501322e-02,2.142121524201853755e-01
-1.378640776699029125e-01,1.132075471698113234e-01,1.746656176239181624e-01,-4.687500000000000000e-02,-2.000000000000000111e-01,1.468253968253968311e-01,-2.264885920979410050e-01,-1.771088554427721340e-01,-5.658153241650294707e-02,-2.449192287649817543e-02,8.501228501228501322e-02,2.121524201853758895e-01
