9.151707145371348884e-03,-5.017921146953405014e-03,-1.408450704225352144e-02,-4.395604395604395601e-03,1.153081510934393650e-02,-1.780943900267141500e-02,-4.674220963172804472e-02,-6.627963231736816452e-02,-1.922548750343312275e-03,-1.903336184773310458e-02,9.086778736937755176e-04,-5.466347796378544927e-02
1.337557198169658616e-02,-5.017921146953405014e-03,-1.936619718309859003e-02,-7.692307692307692735e-03,1.630218687872763556e-02,-2.315227070347284158e-02,-5.524079320113314123e-02,-6.724721819061441064e-02,-5.492996429552320786e-03,-1.903336184773310458e-02,2.271694684234438794e-04,-5.398018448923812967e-02
4.575853572685674442e-03,-1.433691756272401432e-03,-6.161971830985915090e-03,-2.197802197802197800e-03,5.566600397614314411e-03,-7.123775601068566173e-03,-4.815864022662889182e-02,-6.144170295113691310e-02,-4.119747322164240590e-03,-1.839178785286569792e-02,1.363016810540663331e-03,-5.227195080286983070e-02
2.111932418162618640e-03,1.075268817204301161e-02,4.401408450704225560e-03,-4.945054945054944834e-03,-3.976143141153081644e-04,1.068566340160284969e-02,-5.028328611898016942e-02,-6.724721819061441064e-02,-7.415545179895633061e-03,-1.839178785286569792e-02,1.363016810540663331e-03,-5.124701059104885825e-02
6.335797254487856786e-03,-1.075268817204301161e-02,-1.408450704225352144e-02,0.000000000000000000e+00,9.940357852882704057e-03,-2.137132680320569939e-02,-5.382436260623229413e-02,-6.869859700048379370e-02,-3.295797857731392472e-03,-1.689478186484174443e-02,2.044525215810995104e-03,-4.783054321831226724e-02
5.631819781766983328e-03,-1.218637992831541304e-02,-1.408450704225352144e-02,1.098901098901098900e-03,9.542743538767396380e-03,-2.226179875333926875e-02,-5.382436260623229413e-02,-6.869859700048379370e-02,-3.295797857731392472e-03,-1.689478186484174443e-02,2.044525215810995104e-03,-4.783054321831226724e-02
5.631819781766983328e-03,-1.218637992831541304e-02,-1.408450704225352144e-02,1.098901098901098900e-03,9.542743538767396380e-03,-2.226179875333926875e-02,-5.382436260623229413e-02,-6.869859700048379370e-02,-2.746498214776160393e-03,-1.689478186484174443e-02,2.044525215810995104e-03,-4.783054321831226724e-02
5.631819781766983328e-03,-1.218637992831541304e-02,-1.408450704225352144e-02,1.098901098901098900e-03,9.542743538767396380e-03,-2.226179875333926875e-02,-5.382436260623229413e-02,-6.869859700048379370e-02,-2.746498214776160393e-03,-1.689478186484174443e-02,2.044525215810995104e-03,-4.783054321831226724e-02
5.631819781766983328e-03,-1.218637992831541304e-02,-1.408450704225352144e-02,1.098901098901098900e-03,9.542743538767396380e-03,-2.226179875333926875e-02,-5.169971671388101653e-02,-6.724721819061441064e-02,-1.922548750343312275e-03,-1.625320786997433778e-02,2.498864152657882809e-03,-4.783054321831226724e-02
6.335797254487856786e-03,-1.075268817204301161e-02,-1.408450704225352144e-02,0.000000000000000000e+00,9.940357852882704057e-03,-2.137132680320569939e-02,-5.382436260623229413e-02,-6.869859700048379370e-02,-2.746498214776160393e-03,-1.689478186484174443e-02,2.498864152657882809e-03,-4.783054321831226724e-02
7.391763463569165672e-03,-8.602150537634408595e-03,-1.408450704225352144e-02,-1.648351648351648350e-03,1.073558648111331941e-02,-1.959038290293855719e-02,-5.382436260623229413e-02,-6.966618287373003982e-02,-3.295797857731392472e-03,-1.689478186484174443e-02,2.498864152657882809e-03,-4.783054321831226724e-02
8.095740936290039130e-03,-7.168458781362007162e-03,-1.408450704225352144e-02,-2.747252747252747467e-03,1.113320079522862882e-02,-1.869991095280498783e-02,-5.524079320113314123e-02,-7.111756168359942287e-02,-4.119747322164240590e-03,-1.689478186484174443e-02,2.498864152657882809e-03,-4.783054321831226724e-02
8.095740936290039130e-03,-5.017921146953405014e-03,-1.276408450704225386e-02,-3.846153846153846367e-03,1.033797216699801173e-02,-1.602849510240427280e-02,-5.524079320113314123e-02,-7.111756168359942287e-02,-4.669046965119472668e-03,-1.689478186484174443e-02,2.498864152657882809e-03,-4.714724974376494765e-02
8.095740936290039130e-03,-7.168458781362007162e-03,-1.408450704225352144e-02,-2.747252747252747467e-03,1.113320079522862882e-02,-1.869991095280498783e-02,-5.736543909348441883e-02,-7.111756168359942287e-02,-4.669046965119472668e-03,-1.689478186484174443e-02,2.498864152657882809e-03,-4.714724974376494765e-02
8.095740936290039130e-03,-7.168458781362007162e-03,-1.408450704225352144e-02,-2.747252747252747467e-03,1.113320079522862882e-02,-1.869991095280498783e-02,-5.736543909348441883e-02,-7.111756168359942287e-02,-4.669046965119472668e-03,-1.625320786997433778e-02,3.180372557928214366e-03,-4.612230953194396826e-02
8.095740936290039130e-03,-8.602150537634408595e-03,-1.496478873239436534e-02,-2.197802197802197800e-03,1.153081510934393650e-02,-2.048085485307212655e-02,-5.736543909348441883e-02,-7.111756168359942287e-02,-4.669046965119472668e-03,-1.625320786997433778e-02,3.180372557928214366e-03,-4.612230953194396826e-02
