2.006802721088435382e-02,1.360701107011069999e-01,6.928948913681738653e-02,-9.209837781266352885e-02,-3.097500879971840787e-02,1.134417808219178037e-01,1.551433389544688013e-01,-2.088974854932301728e-01,-4.870738104158860854e-02,-8.368007397133610248e-02,3.004506760140210429e-03,1.324085750315258554e-02
-3.401360544217687382e-02,1.591328413284132937e-01,1.306517909571344727e-01,-6.384092098377812385e-02,-9.574093629003871397e-02,1.686643835616438436e-01,2.282181000562113482e-01,-3.075435203094777359e-01,-1.026601723491944590e-01,-1.202034211742949582e-01,-4.907361041562343512e-02,3.846153846153846367e-02
-8.843537414965986498e-02,1.821955719557195597e-01,1.923076923076923184e-01,-3.506017791732077282e-02,-1.608588525167194694e-01,2.243150684931506933e-01,3.012928611579538951e-01,-4.066731141199226296e-01,-1.569876358186586829e-01,-1.571890892279241836e-01,-1.016524787180771161e-01,6.368221941992434354e-02
-1.428571428571428492e-01,2.052583025830258256e-01,2.539635936582501641e-01,-6.279434850863422658e-03,-2.259767687434002248e-01,2.799657534246575152e-01,3.743676222596964420e-01,-5.058027079303675233e-01,-2.113150992881228929e-01,-1.941747572815533951e-01,-1.542313470205307901e-01,8.890290037831020953e-02
-1.812925170068027114e-01,2.075645756457564495e-01,2.886083382266588226e-01,2.197802197802197974e-02,-2.668074621612108177e-01,3.065068493150684970e-01,4.176503653738055100e-01,-5.701160541586073327e-01,-2.461596103409516567e-01,-2.172907998150716558e-01,-1.867801702553830712e-01,9.079445145018916197e-02
-1.986394557823129292e-01,1.821955719557195597e-01,2.874339401056958399e-01,4.971219256933542829e-02,-2.749032030975008811e-01,2.936643835616438158e-01,4.204609331084879220e-01,-5.884912959381044528e-01,-2.555264143874110272e-01,-2.219140083217753245e-01,-1.927891837756635085e-01,6.242118537200504191e-02
-2.091836734693877653e-01,1.476014760147601468e-01,2.745155607751027516e-01,7.744636316064887338e-02,-2.727912706793382824e-01,2.684075342465753189e-01,4.103428892636312719e-01,-5.913926499032882145e-01,-2.559010865492694076e-01,-2.205270457697642295e-01,-1.897846770155232898e-01,2.332912988650693437e-02
-2.170068027210884376e-01,1.097785977859778578e-01,2.571931884908983945e-01,1.051805337519623185e-01,-2.664554734248504309e-01,2.380136986301369939e-01,3.957279370432827403e-01,-5.889748549323017279e-01,-2.536530535781191253e-01,-2.168284789644013000e-01,-1.837756634952428525e-01,-1.891551071878940643e-02
-2.078231292517006834e-01,7.887453874538745413e-02,2.295948326482677715e-01,1.156462585034013640e-01,-2.449841605068637795e-01,2.037671232876712424e-01,3.676222596964586753e-01,-5.585106382978722861e-01,-2.352941176470588203e-01,-2.034211742949607049e-01,-1.647471206810215416e-01,-5.359394703656998604e-02
-1.765306122448979664e-01,5.765682656826568581e-02,1.890780974750440324e-01,1.036106750392464665e-01,-2.045054558254135735e-01,1.643835616438356073e-01,3.226531759415401934e-01,-4.917794970986460457e-01,-1.967028849756463083e-01,-1.770688858067498705e-01,-1.301952929394091241e-01,-7.818411097099621510e-02
-1.377551020408163129e-01,4.012915129151291282e-02,1.444509688784497980e-01,8.372579801151229517e-02,-1.576909538894755436e-01,1.237157534246575291e-01,2.720629567172568875e-01,-4.134429400386847031e-01,-1.513675533907830606e-01,-1.470180305131761345e-01,-9.013520280420631026e-02,-9.899117276166456703e-02
-9.625850340136053729e-02,2.352398523985239909e-02,9.806224310041103398e-02,6.122448979591836593e-02,-1.084125307990144310e-01,8.219178082191780366e-02,2.192242833052276685e-01,-3.307543520309477736e-01,-1.037841888347695724e-01,-1.151178918169209475e-01,-4.857285928893340099e-02,-1.185372005044136173e-01
-6.224489795918367041e-02,1.568265682656826490e-02,6.371109806224310723e-02,3.924646781789638966e-02,-7.039774727208729377e-02,5.351027397260273849e-02,1.793142214727374839e-01,-2.678916827852997895e-01,-6.744098913450730093e-02,-9.153952843273231721e-02,-1.652478718077115757e-02,-1.279949558638083240e-01
-3.843537414965986221e-02,1.891143911439114450e-02,4.521432765707574658e-02,1.936159079016221835e-02,-4.681450193593805070e-02,4.152397260273972546e-02,1.568296795952782430e-01,-2.321083172147001827e-01,-4.645934807043836795e-02,-7.905686546463246145e-02,2.503755633450175429e-03,-1.248423707440100838e-01
